,Postcode,Suburb Name,Recent Sales,Suburb Link,Street Address,Latitude,Longitude,Property Type,Beds,Baths,Cars,Sold Price,Sold Date,Property Link
571,2615,Holt,77,https://www.auhouseprices.com/sold/list/ACT/2615/Holt/,22/12 Luke Street ,-35.2235640,149.0176310,townhouse,3,1,1,"$350,000",23 Dec 2011,https://www.auhouseprices.com/sold/view/ACT/321250262/22-12+Luke+Street%2C+Holt+ACT/
572,2615,Holt,77,https://www.auhouseprices.com/sold/list/ACT/2615/Holt/,89/68 Hardwick Crescent ,-35.2203600,149.0198000,apartment,2,2,1,"$318,000",22 Dec 2011,https://www.auhouseprices.com/sold/view/ACT/341119497/89-68+Hardwick+Crescent%2C+Holt+ACT/
573,2615,Holt,77,https://www.auhouseprices.com/sold/list/ACT/2615/Holt/,33 Armstrong Crescent ,-35.2204800,149.0094370,house,4,2,2,"$475,000",19 Dec 2011,https://www.auhouseprices.com/sold/view/ACT/321135262/33+Armstrong+Crescent%2C+Holt+ACT/
574,2615,Holt,77,https://www.auhouseprices.com/sold/list/ACT/2615/Holt/,90 Lindrum Crescent ,-35.2238698,149.0099018,House,3,1,2,"$405,000",Dec 2011,https://www.auhouseprices.com/sold/view/ACT/321806262/90+Lindrum+Crescent%2C+Holt+ACT/
575,2615,Holt,77,https://www.auhouseprices.com/sold/list/ACT/2615/Holt/,32/131 Britten Jones Drive ,-35.2282590,149.0041390,townhouse,3,2,2,"$457,000",25 Nov 2011,https://www.auhouseprices.com/sold/view/ACT/321727262/32-131+Britten+Jones+Drive%2C+Holt+ACT/
576,2615,Holt,77,https://www.auhouseprices.com/sold/list/ACT/2615/Holt/,32/131 Britten Jones Drive ,-35.2282600,149.0041400,townhouse,3,2,2,"$457,000",25 Nov 2011,https://www.auhouseprices.com/sold/view/ACT/331325736/32-131+Britten+Jones+Drive%2C+Holt+ACT/
577,2615,Holt,77,https://www.auhouseprices.com/sold/list/ACT/2615/Holt/,4 Bunton Place ,-35.2223040,149.0109540,house,3,1,2,"$405,000",23 Nov 2011,https://www.auhouseprices.com/sold/view/ACT/321677262/4+Bunton+Place%2C+Holt+ACT/
578,2615,Holt,77,https://www.auhouseprices.com/sold/list/ACT/2615/Holt/,7/162 Drake Brockman Drive ,-35.2303090,149.0110170,townhouse,2,1,1,"$349,850",17 Nov 2011,https://www.auhouseprices.com/sold/view/ACT/321501362/7-162+Drake+Brockman+Drive%2C+Holt+ACT/
579,2615,Holt,77,https://www.auhouseprices.com/sold/list/ACT/2615/Holt/,14 Watchorn Close ,-35.2237600,149.0031170,house,3,2,1,"$415,000",17 Nov 2011,https://www.auhouseprices.com/sold/view/ACT/321861362/14+Watchorn+Close%2C+Holt+ACT/
580,2615,Holt,77,https://www.auhouseprices.com/sold/list/ACT/2615/Holt/,31 Blandon Place ,-35.2222170,149.0282080,villa,2,1,1,"$370,000",17 Nov 2011,https://www.auhouseprices.com/sold/view/ACT/321082362/31+Blandon+Place%2C+Holt+ACT/
