,Postcode,Suburb Name,Recent Sales,Suburb Link,Street Address,Latitude,Longitude,Property Type,Beds,Baths,Cars,Sold Price,Sold Date,Property Link
439,2602,Ainslie,48,https://www.auhouseprices.com/sold/list/ACT/2602/Ainslie/,15B Chisholm Street ,-35.2717810,149.1441590,house,3,2,2,"$690,000",6 May 2011,https://www.auhouseprices.com/sold/view/ACT/331741725/15B+Chisholm+Street%2C+Ainslie+ACT/
440,2602,Ainslie,48,https://www.auhouseprices.com/sold/list/ACT/2602/Ainslie/,11 Canning Street ,-35.2730070,149.1473130,house,3,1,1,"$686,000",29 Apr 2011,https://www.auhouseprices.com/sold/view/ACT/321347309/11+Canning+Street%2C+Ainslie+ACT/
441,2602,Ainslie,48,https://www.auhouseprices.com/sold/list/ACT/2602/Ainslie/,27 Suttor Street ,-35.2598650,149.1458600,duplex/semi-detached,2,1,1,"$631,000",16 Apr 2011,https://www.auhouseprices.com/sold/view/ACT/331887016/27+Suttor+Street%2C+Ainslie+ACT/
442,2602,Ainslie,48,https://www.auhouseprices.com/sold/list/ACT/2602/Ainslie/,278 Duffy Street ,-35.2535320,149.1589780,house,4,2,1,"$748,000",8 Apr 2011,https://www.auhouseprices.com/sold/view/ACT/331281725/278+Duffy+Street%2C+Ainslie+ACT/
443,2602,Ainslie,48,https://www.auhouseprices.com/sold/list/ACT/2602/Ainslie/,4 Ebden Street ,-35.2702900,149.1479000,house,4,2,3,"$870,000",4 Apr 2011,https://www.auhouseprices.com/sold/view/ACT/331597016/4+Ebden+Street%2C+Ainslie+ACT/
444,2602,Ainslie,48,https://www.auhouseprices.com/sold/list/ACT/2602/Ainslie/,37 Tyson Street ,-35.2587490,149.1457960,House,2,1,1,"$778,000",Apr 2011,https://www.auhouseprices.com/sold/view/ACT/321352309/37+Tyson+Street%2C+Ainslie+ACT/
445,2602,Ainslie,48,https://www.auhouseprices.com/sold/list/ACT/2602/Ainslie/,26B Hawdon Street ,-35.2573390,149.1512720,House,3,2,1,"$580,000",Apr 2011,https://www.auhouseprices.com/sold/view/ACT/331691725/26B+Hawdon+Street%2C+Ainslie+ACT/
446,2602,Ainslie,48,https://www.auhouseprices.com/sold/list/ACT/2602/Ainslie/,31 Officer Crescent ,-35.2561670,149.1507750,house,3,2,1,"$750,000",26 Mar 2011,https://www.auhouseprices.com/sold/view/ACT/321431309/31+Officer+Crescent%2C+Ainslie+ACT/
447,2602,Ainslie,48,https://www.auhouseprices.com/sold/list/ACT/2602/Ainslie/,14 Officer Crescent ,-35.2569130,149.1503190,house,3,2,1,"$750,000",26 Mar 2011,https://www.auhouseprices.com/sold/view/ACT/321704309/14+Officer+Crescent%2C+Ainslie+ACT/
448,2602,Ainslie,48,https://www.auhouseprices.com/sold/list/ACT/2602/Ainslie/,50A Chisholm Street ,-35.2709650,149.1486720,house,3,2,2,"$725,000",26 Mar 2011,https://www.auhouseprices.com/sold/view/ACT/321364309/50A+Chisholm+Street%2C+Ainslie+ACT/
449,2602,Ainslie,48,https://www.auhouseprices.com/sold/list/ACT/2602/Ainslie/,14 Calvert Street ,-35.2544310,149.1578360,house,4,2,2,"$845,000",26 Mar 2011,https://www.auhouseprices.com/sold/view/ACT/321165309/14+Calvert+Street%2C+Ainslie+ACT/
450,2602,Ainslie,48,https://www.auhouseprices.com/sold/list/ACT/2602/Ainslie/,16 O'Connell Street ,-35.2630130,149.1461770,House,3,2,4,"$870,000",Mar 2011,https://www.auhouseprices.com/sold/view/ACT/321894309/16+O%27Connell+Street%2C+Ainslie+ACT/
451,2602,Ainslie,48,https://www.auhouseprices.com/sold/list/ACT/2602/Ainslie/,81 Officer Crescent ,-35.2524490,149.1546470,house,4,2,2,"$685,000",28 Feb 2011,https://www.auhouseprices.com/sold/view/ACT/321086309/81+Officer+Crescent%2C+Ainslie+ACT/
452,2602,Ainslie,48,https://www.auhouseprices.com/sold/list/ACT/2602/Ainslie/,6 Raymond Street ,-35.2578850,149.1529440,house,4,1,2,"$662,500",22 Feb 2011,https://www.auhouseprices.com/sold/view/ACT/321882309/6+Raymond+Street%2C+Ainslie+ACT/
453,2602,Ainslie,48,https://www.auhouseprices.com/sold/list/ACT/2602/Ainslie/,7 Winnecke Street ,-35.2722320,149.1462200,house,4,1,2,"$670,000",9 Feb 2011,https://www.auhouseprices.com/sold/view/ACT/331328016/7+Winnecke+Street%2C+Ainslie+ACT/
454,2602,Ainslie,48,https://www.auhouseprices.com/sold/list/ACT/2602/Ainslie/,28 Officer Crescent ,-35.2564040,149.1513570,House,3,1,1,"$607,500",Feb 2011,https://www.auhouseprices.com/sold/view/ACT/321997309/28+Officer+Crescent%2C+Ainslie+ACT/
455,2602,Ainslie,48,https://www.auhouseprices.com/sold/list/ACT/2602/Ainslie/,19 Bonney Street ,-35.2626180,149.1399700,house,3,1,2,"$805,000",27 Jan 2011,https://www.auhouseprices.com/sold/view/ACT/321769309/19+Bonney+Street%2C+Ainslie+ACT/
456,2602,Ainslie,48,https://www.auhouseprices.com/sold/list/ACT/2602/Ainslie/,1 Dibbs Street ,-35.2531370,149.1508320,house,3,1,4,"$630,000",19 Jan 2011,https://www.auhouseprices.com/sold/view/ACT/321637309/1+Dibbs+Street%2C+Ainslie+ACT/
457,2602,Ainslie,48,https://www.auhouseprices.com/sold/list/ACT/2602/Ainslie/,51/35 Bonney Street ,-35.2596360,149.1400740,Unit,2,1,1,"$570,000",1 Jan 2011,https://www.auhouseprices.com/sold/view/ACT/321575309/51-35+Bonney+Street%2C+Ainslie+ACT/
458,2602,Ainslie,48,https://www.auhouseprices.com/sold/list/ACT/2602/Ainslie/,15 Baker Gardens ,-35.2670123,149.1456619,House,5,3,2,"$1,225,000",1 Jan 2011,https://www.auhouseprices.com/sold/view/ACT/321028309/15+Baker+Gardens%2C+Ainslie+ACT/
459,2602,Ainslie,48,https://www.auhouseprices.com/sold/list/ACT/2602/Ainslie/,62 Sherbrooke Street ,-35.2558710,149.1468970,house,3,1,1,"$625,000",23 Dec 2010,https://www.auhouseprices.com/sold/view/ACT/321121409/62+Sherbrooke+Street%2C+Ainslie+ACT/
460,2602,Ainslie,48,https://www.auhouseprices.com/sold/list/ACT/2602/Ainslie/,62B Ebden Street ,-35.2639270,149.1474080,house,3,2,2,"$715,000",19 Dec 2010,https://www.auhouseprices.com/sold/view/ACT/321862409/62B+Ebden+Street%2C+Ainslie+ACT/
461,2602,Ainslie,48,https://www.auhouseprices.com/sold/list/ACT/2602/Ainslie/,6 Bonney Street ,-35.2637290,149.1406060,house,4,2,3,"$1,255,000",11 Dec 2010,https://www.auhouseprices.com/sold/view/ACT/321253409/6+Bonney+Street%2C+Ainslie+ACT/
462,2602,Ainslie,48,https://www.auhouseprices.com/sold/list/ACT/2602/Ainslie/,7 Winnecke Street ,-35.2722310,149.1462180,House,4,1,2,"$640,000",4 Dec 2010,https://www.auhouseprices.com/sold/view/ACT/321244309/7+Winnecke+Street%2C+Ainslie+ACT/
463,2602,Ainslie,48,https://www.auhouseprices.com/sold/list/ACT/2602/Ainslie/,3 Duffy Street ,-35.2702250,149.1485300,house,2,1,1,"$630,000",2 Dec 2010,https://www.auhouseprices.com/sold/view/ACT/321119309/3+Duffy+Street%2C+Ainslie+ACT/
464,2602,Ainslie,48,https://www.auhouseprices.com/sold/list/ACT/2602/Ainslie/,15 Hargraves Crescent ,-35.2672310,149.1394070,House,3,1,1,"$690,000",Dec 2010,https://www.auhouseprices.com/sold/view/ACT/321189309/15+Hargraves+Crescent%2C+Ainslie+ACT/
465,2602,Ainslie,48,https://www.auhouseprices.com/sold/list/ACT/2602/Ainslie/,5 Lang Street ,-35.2584350,149.1507870,duplex/semi-detached,4,2,2,"$800,000",27 Nov 2010,https://www.auhouseprices.com/sold/view/ACT/321455309/5+Lang+Street%2C+Ainslie+ACT/
466,2602,Ainslie,48,https://www.auhouseprices.com/sold/list/ACT/2602/Ainslie/,43 Ebden Street ,-35.2661580,149.1461690,house,4,2,2,"$1,170,000",16 Nov 2010,https://www.auhouseprices.com/sold/view/ACT/321517309/43+Ebden+Street%2C+Ainslie+ACT/
467,2602,Ainslie,48,https://www.auhouseprices.com/sold/list/ACT/2602/Ainslie/,7 Raymond Street ,-35.2575510,149.1523700,House,4,2,2,"$782,500",6 Nov 2010,https://www.auhouseprices.com/sold/view/ACT/321910309/7+Raymond+Street%2C+Ainslie+ACT/
468,2602,Ainslie,48,https://www.auhouseprices.com/sold/list/ACT/2602/Ainslie/,35 Bonney Street Ainslie ,-35.2617138,149.1405563,House,2,1,1,"$515,000",Nov 2010,https://www.auhouseprices.com/sold/view/ACT/321625309/35+Bonney+Street+Ainslie%2C+Ainslie+ACT/
469,2602,Ainslie,48,https://www.auhouseprices.com/sold/list/ACT/2602/Ainslie/,114 Duffy Street ,-35.2620360,149.1506110,House,3,1,1,"$833,000",Nov 2010,https://www.auhouseprices.com/sold/view/ACT/321587309/114+Duffy+Street%2C+Ainslie+ACT/
470,2602,Ainslie,48,https://www.auhouseprices.com/sold/list/ACT/2602/Ainslie/,4 Alt Crescent ,-35.2743300,149.1436660,House,4,2,1,"$1,740,000",Nov 2010,https://www.auhouseprices.com/sold/view/ACT/321558309/4+Alt+Crescent%2C+Ainslie+ACT/
471,2602,Ainslie,48,https://www.auhouseprices.com/sold/list/ACT/2602/Ainslie/,93 Sherbrooke Street ,-35.2560260,149.1444620,House,3,1,1,"$930,000",30 Oct 2010,https://www.auhouseprices.com/sold/view/ACT/321608309/93+Sherbrooke+Street%2C+Ainslie+ACT/
472,2602,Ainslie,48,https://www.auhouseprices.com/sold/list/ACT/2602/Ainslie/,0 174 Majura Avenue ,-35.2522540,149.1518030,House,5,2,1,"$640,000",20 Oct 2010,https://www.auhouseprices.com/sold/view/ACT/321819309/0+174+Majura+Avenue%2C+Ainslie+ACT/
473,2602,Ainslie,48,https://www.auhouseprices.com/sold/list/ACT/2602/Ainslie/,119 Hannan Crescent ,-35.2531220,149.1531560,House,3,1,2,"$600,000",10 Oct 2010,https://www.auhouseprices.com/sold/view/ACT/321701409/119+Hannan+Crescent%2C+Ainslie+ACT/
474,2602,Ainslie,48,https://www.auhouseprices.com/sold/list/ACT/2602/Ainslie/,28 Bonney Street ,-35.2606770,149.1409470,house,4,1,1,"$830,000",9 Oct 2010,https://www.auhouseprices.com/sold/view/ACT/321212409/28+Bonney+Street%2C+Ainslie+ACT/
475,2602,Ainslie,48,https://www.auhouseprices.com/sold/list/ACT/2602/Ainslie/,20 Chisholm Street ,-35.2721310,149.1452610,house,4,2,1,"$785,000",6 Oct 2010,https://www.auhouseprices.com/sold/view/ACT/321133409/20+Chisholm+Street%2C+Ainslie+ACT/
