,Postcode,Suburb Name,Recent Sales,Suburb Link,Street Address,Latitude,Longitude,Property Type,Beds,Baths,Cars,Sold Price,Sold Date,Property Link
496,2913,Franklin,50,https://www.auhouseprices.com/sold/list/ACT/2913/Franklin/,19/329 Flemington Road ,-35.1880100,149.1459400,house,1,1,1,"$260,000",29 May 2015,https://www.auhouseprices.com/sold/view/ACT/341053107/19-329+Flemington+Road%2C+Franklin+ACT/
497,2913,Franklin,50,https://www.auhouseprices.com/sold/list/ACT/2913/Franklin/,14 Grimstone Place ,-35.1993060,149.1376600,house,3,2,1,"$505,000",26 May 2015,https://www.auhouseprices.com/sold/view/ACT/341538807/14+Grimstone+Place%2C+Franklin+ACT/
498,2913,Franklin,50,https://www.auhouseprices.com/sold/list/ACT/2913/Franklin/,15 Ruth Bedford Street ,-35.2034720,149.1423800,house,4,2,1,"$530,400",22 May 2015,https://www.auhouseprices.com/sold/view/ACT/341629807/15+Ruth+Bedford+Street%2C+Franklin+ACT/
499,2913,Franklin,50,https://www.auhouseprices.com/sold/list/ACT/2913/Franklin/,21 Nancy Cato Street ,-35.2043080,149.1429400,house,4,2,2,"$720,000",20 May 2015,https://www.auhouseprices.com/sold/view/ACT/341567807/21+Nancy+Cato+Street%2C+Franklin+ACT/
500,2913,Franklin,50,https://www.auhouseprices.com/sold/list/ACT/2913/Franklin/,112/311 Flemington Road (Synergy) ,-35.1883500,149.1477800,apartment,1,1,1,"$277,300",8 May 2015,https://www.auhouseprices.com/sold/view/ACT/341566607/112-311+Flemington+Road+%28Synergy%29%2C+Franklin+ACT/
501,2913,Franklin,50,https://www.auhouseprices.com/sold/list/ACT/2913/Franklin/,30 Kylie Tenant Street ,-35.2010460,149.1382100,house,6,3,3,"$682,000",27 Apr 2015,https://www.auhouseprices.com/sold/view/ACT/341513397/30+Kylie+Tenant+Street%2C+Franklin+ACT/
502,2913,Franklin,50,https://www.auhouseprices.com/sold/list/ACT/2913/Franklin/,114/311 Flemington Road ,-35.1883500,149.1477800,apartment,2,1,1,"$264,900",20 Apr 2015,https://www.auhouseprices.com/sold/view/ACT/341267297/114-311+Flemington+Road%2C+Franklin+ACT/
503,2913,Franklin,50,https://www.auhouseprices.com/sold/list/ACT/2913/Franklin/,6 Buzo Gardens ,-35.1982080,149.1408000,house,4,2,2,"$637,000",Apr 2015,https://www.auhouseprices.com/sold/view/ACT/341201597/6+Buzo+Gardens%2C+Franklin+ACT/
504,2913,Franklin,50,https://www.auhouseprices.com/sold/list/ACT/2913/Franklin/,103 Gwen Meredith Loop ,-35.1998600,149.1409800,house,3,2,2,"$545,000",11 Mar 2015,https://www.auhouseprices.com/sold/view/ACT/341043387/103+Gwen+Meredith+Loop%2C+Franklin+ACT/
505,2913,Franklin,50,https://www.auhouseprices.com/sold/list/ACT/2913/Franklin/,93 Henry Kendall Street ,-35.1907100,149.1497500,house,4,3,2,"$765,000",27 Feb 2015,https://www.auhouseprices.com/sold/view/ACT/341705287/93+Henry+Kendall+Street%2C+Franklin+ACT/
