,Postcode,Suburb Name,Recent Sales,Suburb Link,Street Address,Latitude,Longitude,Property Type,Beds,Baths,Cars,Sold Price,Sold Date,Property Link
262,2615,Florey,56,https://www.auhouseprices.com/sold/list/ACT/2615/Florey/,12/1 Flecker Place ,-35.2244640,149.0557600,townhouse,3,1,1,"$359,000",24 Sep 2014,https://www.auhouseprices.com/sold/view/ACT/341064077/12-1+Flecker+Place%2C+Florey+ACT/
263,2615,Florey,56,https://www.auhouseprices.com/sold/list/ACT/2615/Florey/,3 Byram Place ,-35.2239150,149.0556300,house,3,1,1,"$411,600",15 Aug 2014,https://www.auhouseprices.com/sold/view/ACT/341815777/3+Byram+Place%2C+Florey+ACT/
264,2615,Florey,56,https://www.auhouseprices.com/sold/list/ACT/2615/Florey/,49 Ennor Crescent ,-35.2236140,149.0456200,house,4,4,3,"$622,000",26 Jun 2014,https://www.auhouseprices.com/sold/view/ACT/341308367/49+Ennor+Crescent%2C+Florey+ACT/
265,2615,Florey,56,https://www.auhouseprices.com/sold/list/ACT/2615/Florey/,52 Boswell Crescent ,-35.2254800,149.0501700,house,3,1,1,"$407,000",12 Jun 2014,https://www.auhouseprices.com/sold/view/ACT/341480167/52+Boswell+Crescent%2C+Florey+ACT/
266,2615,Florey,56,https://www.auhouseprices.com/sold/list/ACT/2615/Florey/,132/15 John Cleland Crescent ,-35.2271270,149.0588800,unit,2,2,1,"$321,000",5 Jun 2014,https://www.auhouseprices.com/sold/view/ACT/341441267/132-15+John+Cleland+Crescent%2C+Florey+ACT/
267,2615,Florey,56,https://www.auhouseprices.com/sold/list/ACT/2615/Florey/,51 Twelvetrees Crescent ,-35.2221370,149.0585000,house,5,2,2,"$638,000",27 May 2014,https://www.auhouseprices.com/sold/view/ACT/341687067/51++Twelvetrees+Crescent%2C+Florey+ACT/
268,2615,Florey,56,https://www.auhouseprices.com/sold/list/ACT/2615/Florey/,9 Nanson Street ,-35.2265620,149.0472600,house,3,1,2,"$532,000",26 May 2014,https://www.auhouseprices.com/sold/view/ACT/341078067/9+Nanson+Street%2C+Florey+ACT/
269,2615,Florey,56,https://www.auhouseprices.com/sold/list/ACT/2615/Florey/,1 Cuscaden Crescent ,-35.2294270,149.0475600,house,3,2,1,"$460,000",6 May 2014,https://www.auhouseprices.com/sold/view/ACT/341454967/1+Cuscaden+Crescent%2C+Florey+ACT/
270,2615,Florey,56,https://www.auhouseprices.com/sold/list/ACT/2615/Florey/,13 Dalton Place ,-35.2250000,149.0506100,house,5,3,2,"$657,000",12 Apr 2014,https://www.auhouseprices.com/sold/view/ACT/341369767/13+Dalton+Place%2C+Florey+ACT/
271,2615,Florey,56,https://www.auhouseprices.com/sold/list/ACT/2615/Florey/,39 Mellor Circuit ,-35.2216400,149.0506900,house,3,2,3,"$505,000",2 Apr 2014,https://www.auhouseprices.com/sold/view/ACT/341731437/39+Mellor+Circuit%2C+Florey+ACT/
272,2615,Florey,56,https://www.auhouseprices.com/sold/list/ACT/2615/Florey/,9 Musson Close ,-35.2241480,149.0587000,house,6,2,4,"$725,000",Apr 2014,https://www.auhouseprices.com/sold/view/ACT/341921547/9+Musson+Close%2C+Florey+ACT/
273,2615,Florey,56,https://www.auhouseprices.com/sold/list/ACT/2615/Florey/,28 Tunney Crescent ,-35.2292800,149.0499300,house,5,2,2,"$615,000",29 Mar 2014,https://www.auhouseprices.com/sold/view/ACT/341664437/28+Tunney+Crescent%2C+Florey+ACT/
274,2615,Florey,56,https://www.auhouseprices.com/sold/list/ACT/2615/Florey/,123/15 John Cleland Crescent ,-35.2271270,149.0588800,unit,2,1,2,"$340,000",19 Mar 2014,https://www.auhouseprices.com/sold/view/ACT/341208647/123-15+John+Cleland+Crescent%2C+Florey+ACT/
275,2615,Florey,56,https://www.auhouseprices.com/sold/list/ACT/2615/Florey/,2/3 Dendy Place ,-35.2331770,149.0573300,house,2,1,1,"$410,000",12 Mar 2014,https://www.auhouseprices.com/sold/view/ACT/341154547/2-3+Dendy+Place%2C+Florey+ACT/
