,Postcode,Suburb Name,Recent Sales,Suburb Link,Street Address,Latitude,Longitude,Property Type,Beds,Baths,Cars,Sold Price,Sold Date,Property Link
325,2615,Latham,51,https://www.auhouseprices.com/sold/list/ACT/2615/Latham/,15/15 Wanliss Street ,-35.2183572,149.0322259,townhouse,3,2,2,"$392,500",17 Nov 2012,https://www.auhouseprices.com/sold/view/ACT/321640922/15-15+Wanliss+Street%2C+Latham+ACT/
326,2615,Latham,51,https://www.auhouseprices.com/sold/list/ACT/2615/Latham/,3 Gurner Street ,-35.2198170,149.0270180,house,3,2,1,"$525,000",17 Nov 2012,https://www.auhouseprices.com/sold/view/ACT/321590922/3+Gurner+Street%2C+Latham+ACT/
327,2615,Latham,51,https://www.auhouseprices.com/sold/list/ACT/2615/Latham/,16 Kinchela Crescent ,-35.2096880,149.0283580,house,3,2,2,"$457,500",26 Sep 2012,https://www.auhouseprices.com/sold/view/ACT/321588822/16+Kinchela+Crescent%2C+Latham+ACT/
328,2615,Latham,51,https://www.auhouseprices.com/sold/list/ACT/2615/Latham/,11 Chubb Street ,-35.2234460,149.0352370,house,3,1,4,"$425,000",19 Sep 2012,https://www.auhouseprices.com/sold/view/ACT/321810922/11+Chubb+Street%2C+Latham+ACT/
329,2615,Latham,51,https://www.auhouseprices.com/sold/list/ACT/2615/Latham/,38 Faucett Street ,-35.2235470,149.0372820,house,3,1,2,"$425,000",5 Sep 2012,https://www.auhouseprices.com/sold/view/ACT/321230922/38+Faucett+Street%2C+Latham+ACT/
330,2615,Latham,51,https://www.auhouseprices.com/sold/list/ACT/2615/Latham/,16 Hensman Street ,-35.2201820,149.0295290,house,4,2,2,"$527,000",4 Sep 2012,https://www.auhouseprices.com/sold/view/ACT/321149822/16+Hensman+Street%2C+Latham+ACT/
331,2615,Latham,51,https://www.auhouseprices.com/sold/list/ACT/2615/Latham/,10 Rudall Street ,-35.2160850,149.0358690,house,5,2,2,"$495,000",31 Aug 2012,https://www.auhouseprices.com/sold/view/ACT/321180922/10+Rudall+Street%2C+Latham+ACT/
332,2615,Latham,51,https://www.auhouseprices.com/sold/list/ACT/2615/Latham/,33 Milford street ,-35.2225140,149.0372960,house,3,1,1,"$447,000",30 Aug 2012,https://www.auhouseprices.com/sold/view/ACT/321681922/33+Milford+street%2C+Latham+ACT/
333,2615,Latham,51,https://www.auhouseprices.com/sold/list/ACT/2615/Latham/,8 Jeffcott Place ,-35.2166590,149.0352450,house,4,2,1,"$515,000",3 Aug 2012,https://www.auhouseprices.com/sold/view/ACT/321099822/8+Jeffcott+Place%2C+Latham+ACT/
334,2615,Latham,51,https://www.auhouseprices.com/sold/list/ACT/2615/Latham/,32 Fellows Street ,-35.2146890,149.0315760,house,3,1,1,"$435,000",16 Jul 2012,https://www.auhouseprices.com/sold/view/ACT/321192922/32+Fellows+Street%2C+Latham+ACT/
335,2615,Latham,51,https://www.auhouseprices.com/sold/list/ACT/2615/Latham/,77 Denny Street ,-35.2168150,149.0251720,house,4,1,1,"$506,500",12 Jul 2012,https://www.auhouseprices.com/sold/view/ACT/321084922/77+Denny+Street%2C+Latham+ACT/
