,Postcode,Suburb Name,Recent Sales,Suburb Link,Street Address,Latitude,Longitude,Property Type,Beds,Baths,Cars,Sold Price,Sold Date,Property Link
343,2601,City,99,https://www.auhouseprices.com/sold/list/ACT/2601/City/,(180) 903/38 Akuna Street ,-35.2816620,149.1343110,House,2,1,2,"$555,000",Dec 2013,https://www.auhouseprices.com/sold/view/ACT/331962206/%28180%29+903-38+Akuna+Street%2C+City+ACT/
344,2601,City,99,https://www.auhouseprices.com/sold/list/ACT/2601/City/,38/2 Edinburgh Avenue ,-35.2832140,149.1248290,Unit,2,1,2,"$550,000",Dec 2013,https://www.auhouseprices.com/sold/view/ACT/331092206/38-2+Edinburgh+Avenue%2C+City+ACT/
345,2601,City,99,https://www.auhouseprices.com/sold/list/ACT/2601/City/,310/16 Moore Street ,-35.2759670,149.1285660,Unit,2,1,1,"$421,000",Dec 2013,https://www.auhouseprices.com/sold/view/ACT/331792206/310-16+Moore+Street%2C+City+ACT/
346,2601,City,99,https://www.auhouseprices.com/sold/list/ACT/2601/City/,(224) 707/38 Akuna Street ,-35.2816620,149.1343110,House,2,2,2,"$670,000",Dec 2013,https://www.auhouseprices.com/sold/view/ACT/331403206/%28224%29+707-38+Akuna+Street%2C+City+ACT/
347,2601,City,99,https://www.auhouseprices.com/sold/list/ACT/2601/City/,309/16 Moore Street ,-35.2759670,149.1285660,Unit,2,1,1,"$435,000",Dec 2013,https://www.auhouseprices.com/sold/view/ACT/331113206/309-16+Moore+Street%2C+City+ACT/
348,2601,City,99,https://www.auhouseprices.com/sold/list/ACT/2601/City/,92/66 Allara Street ,-35.2849770,149.1310300,apartment,1,1,1,"$373,500",19 Nov 2013,https://www.auhouseprices.com/sold/view/ACT/341166047/92-66+Allara+Street%2C+City+ACT/
349,2601,City,99,https://www.auhouseprices.com/sold/list/ACT/2601/City/,Unit 7/12 Marcus Clarke Street ,-35.2829700,149.1245100,apartment,2,2,2,"$535,000",14 Nov 2013,https://www.auhouseprices.com/sold/view/ACT/341454847/Unit+7-12+Marcus+Clarke+Street%2C+City+ACT/
350,2601,City,99,https://www.auhouseprices.com/sold/list/ACT/2601/City/,118/15 Coranderrk Street ,-35.2840640,149.1356150,Unit,2,2,2,"$590,000",Nov 2013,https://www.auhouseprices.com/sold/view/ACT/331671296/118-15+Coranderrk+Street%2C+City+ACT/
351,2601,City,99,https://www.auhouseprices.com/sold/list/ACT/2601/City/,32/1 Gordon Street ,-35.2822869,149.1252538,Apartment,2,2,2,"$565,000",Nov 2013,https://www.auhouseprices.com/sold/view/ACT/331228706/32-1+Gordon+Street%2C+City+ACT/
352,2601,City,99,https://www.auhouseprices.com/sold/list/ACT/2601/City/,(1611)4/38 Akuna Street ,-35.2816620,149.1343110,House,3,3,2,"$1,200,000",Nov 2013,https://www.auhouseprices.com/sold/view/ACT/331606806/%281611%294-38+Akuna+Street%2C+City+ACT/
353,2601,City,99,https://www.auhouseprices.com/sold/list/ACT/2601/City/,2/2 Edinburgh Avenue ,-35.2834246,149.1249547,Apartment,2,2,1,"$540,000",Nov 2013,https://www.auhouseprices.com/sold/view/ACT/331523206/2-2+Edinburgh+Avenue%2C+City+ACT/
354,2601,City,99,https://www.auhouseprices.com/sold/list/ACT/2601/City/,709/21 Marcus Clarke Street ,-35.2845490,149.1240280,apartment,2,2,2,"$620,000",26 Oct 2013,https://www.auhouseprices.com/sold/view/ACT/331348706/709-21+Marcus+Clarke+Street%2C+City+ACT/
355,2601,City,99,https://www.auhouseprices.com/sold/list/ACT/2601/City/,1104/19 Marcus Clarke Street ,-35.2848375,149.1246521,Unit,2,2,2,"$795,000",Oct 2013,https://www.auhouseprices.com/sold/view/ACT/331638706/1104-19+Marcus+Clarke+Street%2C+City+ACT/
356,2601,City,99,https://www.auhouseprices.com/sold/list/ACT/2601/City/,1802/2 Marcus Clarke Street ,-35.2849090,149.1260530,Unit,2,2,2,"$570,000",14 Sep 2013,https://www.auhouseprices.com/sold/view/ACT/32311567/1802-2+Marcus+Clarke+Street%2C+City+ACT/
357,2601,City,99,https://www.auhouseprices.com/sold/list/ACT/2601/City/,1311/38 Akuna Street ,-35.2816620,149.1343110,House,1,1,1,"$485,000",ep 2013,https://www.auhouseprices.com/sold/view/ACT/331058706/1311-38+Akuna+Street%2C+City+ACT/
358,2601,City,99,https://www.auhouseprices.com/sold/list/ACT/2601/City/,1406/240 Bunda Street ,-35.2767501,149.1324738,apartment,2,2,2,"$675,000",21 Aug 2013,https://www.auhouseprices.com/sold/view/ACT/3777119/1406-240+Bunda+Street%2C+City+ACT/
359,2601,City,99,https://www.auhouseprices.com/sold/list/ACT/2601/City/,608 The Globe/16 Moore Street ,-35.2759670,149.1285700,apartment,3,2,2,"$625,000",29 Jul 2013,https://www.auhouseprices.com/sold/view/ACT/341904047/608+The+Globe-16+Moore+Street%2C+City+ACT/
360,2601,City,99,https://www.auhouseprices.com/sold/list/ACT/2601/City/,306/16 Moore Street ,-35.2759670,149.1285660,house,2,2,1,"$417,500",17 Jul 2013,https://www.auhouseprices.com/sold/view/ACT/331100640/306-16+Moore+Street%2C+City+ACT/
361,2601,City,99,https://www.auhouseprices.com/sold/list/ACT/2601/City/,106/15 Coranderrk Street ,-35.2840640,149.1356150,Apartment,3,2,3,"$930,000",Jul 2013,https://www.auhouseprices.com/sold/view/ACT/3771319/106-15+Coranderrk+Street%2C+City+ACT/
362,2601,City,99,https://www.auhouseprices.com/sold/list/ACT/2601/City/,47/66-68 Allara Street ,-35.2849770,149.1310220,Unit,2,2,1,"$500,000",Jul 2013,https://www.auhouseprices.com/sold/view/ACT/36673381/47-66-68+Allara+Street%2C+City+ACT/
363,2601,City,99,https://www.auhouseprices.com/sold/list/ACT/2601/City/,47/66 Allara Street ,-35.2849770,149.1310220,Unit,2,2,1,"$500,000",Jul 2013,https://www.auhouseprices.com/sold/view/ACT/331789540/47-66+Allara+Street%2C+City+ACT/
364,2601,City,99,https://www.auhouseprices.com/sold/list/ACT/2601/City/,48/15 Coranderrk Street ,-35.2840640,149.1356150,Unit,2,2,2,"$658,000",May 2013,https://www.auhouseprices.com/sold/view/ACT/331082780/48-15+Coranderrk+Street%2C+City+ACT/
365,2601,City,99,https://www.auhouseprices.com/sold/list/ACT/2601/City/,104/66-68 Allara Street ,-35.2843364,149.1324391,Unit,2,1,1,"$484,000",May 2013,https://www.auhouseprices.com/sold/view/ACT/331803780/104-66-68+Allara+Street%2C+City+ACT/
366,2601,City,99,https://www.auhouseprices.com/sold/list/ACT/2601/City/,31/66-68 Allara Street ,-35.2849770,149.1310220,house,2,2,1,"$502,000",Mar 2013,https://www.auhouseprices.com/sold/view/ACT/331384780/31-66-68+Allara+Street%2C+City+ACT/
367,2601,City,99,https://www.auhouseprices.com/sold/list/ACT/2601/City/,31/66 Allara Street ,-35.2849770,149.1310300,house,2,2,1,"$502,000",Mar 2013,https://www.auhouseprices.com/sold/view/ACT/341978147/31-66+Allara+Street%2C+City+ACT/
368,2601,City,99,https://www.auhouseprices.com/sold/list/ACT/2601/City/,70/2 Edinburgh Avenue ,-35.2832140,149.1248290,apartment,3,2,2,"$800,000",28 Feb 2013,https://www.auhouseprices.com/sold/view/ACT/331252780/70-2+Edinburgh+Avenue%2C+City+ACT/
369,2601,City,99,https://www.auhouseprices.com/sold/list/ACT/2601/City/,803/19 Marcus Clarke Street ,-35.2787286,149.1265085,apartment,1,1,1,"$545,000",28 Feb 2013,https://www.auhouseprices.com/sold/view/ACT/331923780/803-19+Marcus+Clarke+Street%2C+City+ACT/
370,2601,City,99,https://www.auhouseprices.com/sold/list/ACT/2601/City/,706/2 Akuna Street ,-35.2818118,149.1339448,apartment,1,1,1,"$306,000",18 Feb 2013,https://www.auhouseprices.com/sold/view/ACT/331235780/706-2+Akuna+Street%2C+City+ACT/
371,2601,City,99,https://www.auhouseprices.com/sold/list/ACT/2601/City/,1106/19 Marcus Clarke Street ,-35.2787286,149.1265085,Unit,2,2,2,"$708,000",Feb 2013,https://www.auhouseprices.com/sold/view/ACT/331525780/1106-19+Marcus+Clarke+Street%2C+City+ACT/
372,2601,City,99,https://www.auhouseprices.com/sold/list/ACT/2601/City/,43/3 London Circuit ,-35.2844552,149.1285156,Unit,1,1,1,"$420,000",Jan 2013,https://www.auhouseprices.com/sold/view/ACT/331259780/43-3+London+Circuit%2C+City+ACT/
373,2601,City,99,https://www.auhouseprices.com/sold/list/ACT/2601/City/,508/21 Marcus Clarke Street ,-35.2787286,149.1265085,unit,3,3,2,"$775,000",10 Nov 2012,https://www.auhouseprices.com/sold/view/ACT/331276780/508-21+Marcus+Clarke+Street%2C+City+ACT/
374,2601,City,99,https://www.auhouseprices.com/sold/list/ACT/2601/City/,15/66 Allara Street ,-35.2843364,149.1324391,Unit,1,1,1,"$515,000",Nov 2012,https://www.auhouseprices.com/sold/view/ACT/331115780/15-66+Allara+Street%2C+City+ACT/
375,2601,City,99,https://www.auhouseprices.com/sold/list/ACT/2601/City/,15/66-68 Allara Street ,-35.2843364,149.1324391,Unit,1,1,1,"$437,000",Nov 2012,https://www.auhouseprices.com/sold/view/ACT/331815780/15-66-68+Allara+Street%2C+City+ACT/
376,2601,City,99,https://www.auhouseprices.com/sold/list/ACT/2601/City/,69/15 Coranderrk Street ,-35.2840640,149.1356150,Unit,2,2,2,"$602,500",Nov 2012,https://www.auhouseprices.com/sold/view/ACT/331247780/69-15+Coranderrk+Street%2C+City+ACT/
377,2601,City,99,https://www.auhouseprices.com/sold/list/ACT/2601/City/,111/3 London Circuit ,-35.2844552,149.1285156,apartment,2,2,2,"$635,000",19 Sep 2012,https://www.auhouseprices.com/sold/view/ACT/331686780/111-3+London+Circuit%2C+City+ACT/
378,2601,City,99,https://www.auhouseprices.com/sold/list/ACT/2601/City/,710/21 Marcus Clark Street ,-35.2787286,149.1265085,apartment,2,2,2,"$635,000",12 Sep 2012,https://www.auhouseprices.com/sold/view/ACT/331827780/710-21+Marcus+Clark+Street%2C+City+ACT/
379,2601,City,99,https://www.auhouseprices.com/sold/list/ACT/2601/City/,69/66 Allara Street ,-35.2843364,149.1324391,Unit,2,2,1,"$505,000",Aug 2012,https://www.auhouseprices.com/sold/view/ACT/331508780/69-66+Allara+Street%2C+City+ACT/
380,2601,City,99,https://www.auhouseprices.com/sold/list/ACT/2601/City/,101/19 Marcus Clarke Street ,-35.2787286,149.1265085,Other,1,1,1,"$770,000",Jun 2012,https://www.auhouseprices.com/sold/view/ACT/331487780/101-19+Marcus+Clarke+Street%2C+City+ACT/
381,2601,City,99,https://www.auhouseprices.com/sold/list/ACT/2601/City/,48/66-68 Allara Street ,-35.2849770,149.1310220,unit,2,2,1,"$515,000",20 Apr 2012,https://www.auhouseprices.com/sold/view/ACT/331050880/48-66-68+Allara+Street%2C+City+ACT/
382,2601,City,99,https://www.auhouseprices.com/sold/list/ACT/2601/City/,55/15 Coranderrk Street ,-35.2840640,149.1356150,Unit,2,2,2,"$640,000",Apr 2012,https://www.auhouseprices.com/sold/view/ACT/331431880/55-15+Coranderrk+Street%2C+City+ACT/
