,Postcode,Suburb Name,Recent Sales,Suburb Link,Street Address,Latitude,Longitude,Property Type,Beds,Baths,Cars,Sold Price,Sold Date,Property Link
69,2904,Monash,56,https://www.auhouseprices.com/sold/list/ACT/2904/Monash/,8 Nicolle Place ,-35.4161206,149.0938845,townhouse,3,2,2,"$565,000",13 Sep 2019,https://www.auhouseprices.com/sold/view/ACT/341481819/8+Nicolle+Place%2C+Monash+ACT/
70,2904,Monash,56,https://www.auhouseprices.com/sold/list/ACT/2904/Monash/,100 Clive Steele Avenue ,-35.4149995,149.0922202,house,3,1,2,"$533,000",10 Sep 2019,https://www.auhouseprices.com/sold/view/ACT/341459489/100+Clive+Steele+Avenue%2C+Monash+ACT/
71,2904,Monash,56,https://www.auhouseprices.com/sold/list/ACT/2904/Monash/,3/26 William Hudson Crescent ,-35.4198346,149.0774574,townhouse,3,1,2,"$455,500",4 Sep 2019,https://www.auhouseprices.com/sold/view/ACT/341572489/3-26+William+Hudson+Crescent%2C+Monash+ACT/
72,2904,Monash,56,https://www.auhouseprices.com/sold/list/ACT/2904/Monash/,3 Jenkinson Street ,-35.4088890,149.0907860,house,4,2,2,"$635,000",26 Aug 2019,https://www.auhouseprices.com/sold/view/ACT/341198699/3+Jenkinson+Street%2C+Monash+ACT/
73,2904,Monash,56,https://www.auhouseprices.com/sold/list/ACT/2904/Monash/,16 Fisk Street ,-35.4077290,149.0995420,house,4,2,1,"$640,000",Aug 2019,https://www.auhouseprices.com/sold/view/ACT/341076089/16+Fisk+Street%2C+Monash+ACT/
74,2904,Monash,56,https://www.auhouseprices.com/sold/list/ACT/2904/Monash/,35 Michell Street ,-35.4129590,149.0904800,house,3,1,3,"$585,000",17 Jul 2019,https://www.auhouseprices.com/sold/view/ACT/341903889/35+Michell+Street%2C+Monash+ACT/
75,2904,Monash,56,https://www.auhouseprices.com/sold/list/ACT/2904/Monash/,37 Harkness Street ,-35.4188800,149.0885760,house,3,2,2,"$575,000",11 Jul 2019,https://www.auhouseprices.com/sold/view/ACT/341525789/37+Harkness+Street%2C+Monash+ACT/
76,2904,Monash,56,https://www.auhouseprices.com/sold/list/ACT/2904/Monash/,10 Hawken Street ,-35.4121300,149.0967290,house,5,2,2,"$740,000",10 Jul 2019,https://www.auhouseprices.com/sold/view/ACT/341791889/10+Hawken+Street%2C+Monash+ACT/
77,2904,Monash,56,https://www.auhouseprices.com/sold/list/ACT/2904/Monash/,187 Clive Steele Avenue ,-35.4197430,149.0860400,house,3,1,1,"$499,000",Jul 2019,https://www.auhouseprices.com/sold/view/ACT/341550689/187+Clive+Steele+Avenue%2C+Monash+ACT/
78,2904,Monash,56,https://www.auhouseprices.com/sold/list/ACT/2904/Monash/,21 Clive Steele Avenue ,-35.4116900,149.1008660,house,4,2,2,"$610,000",31 May 2019,https://www.auhouseprices.com/sold/view/ACT/341553379/21+Clive+Steele+Avenue%2C+Monash+ACT/
79,2904,Monash,56,https://www.auhouseprices.com/sold/list/ACT/2904/Monash/,131 Clive Steele Avenue ,-35.4166270,149.0877450,house,4,2,2,"$679,000",22 May 2019,https://www.auhouseprices.com/sold/view/ACT/341743279/131+Clive+Steele+Avenue%2C+Monash+ACT/
80,2904,Monash,56,https://www.auhouseprices.com/sold/list/ACT/2904/Monash/,14/18 Kenyon Circuit ,-35.4176950,149.0902990,townhouse,3,1,2,"$420,000",17 May 2019,https://www.auhouseprices.com/sold/view/ACT/341448279/14-18+Kenyon+Circuit%2C+Monash+ACT/
81,2904,Monash,56,https://www.auhouseprices.com/sold/list/ACT/2904/Monash/,9 Stobie Place ,-35.4095210,149.0886380,house,4,2,3,"$703,000",3 May 2019,https://www.auhouseprices.com/sold/view/ACT/341118979/9+Stobie+Place%2C+Monash+ACT/
82,2904,Monash,56,https://www.auhouseprices.com/sold/list/ACT/2904/Monash/,35 Delprat Circuit ,-35.4154320,149.0770900,house,4,2,2,"$780,000",21 Apr 2019,https://www.auhouseprices.com/sold/view/ACT/341457879/35+Delprat+Circuit%2C+Monash+ACT/
83,2904,Monash,56,https://www.auhouseprices.com/sold/list/ACT/2904/Monash/,35/174 Clive Steel Avenue ,-35.4196520,149.0841980,apartment,3,1,1,"$420,000",15 Apr 2019,https://www.auhouseprices.com/sold/view/ACT/341224079/35-174+Clive+Steel+Avenue%2C+Monash+ACT/
84,2904,Monash,56,https://www.auhouseprices.com/sold/list/ACT/2904/Monash/,14B Axon Street ,-35.4073370,149.1016100,other,4,2,2,"$796,000",13 Apr 2019,https://www.auhouseprices.com/sold/view/ACT/341199779/14B+Axon+Street%2C+Monash+ACT/
85,2904,Monash,56,https://www.auhouseprices.com/sold/list/ACT/2904/Monash/,18 Ashcroft Crescent ,-35.4175680,149.0862720,house,4,2,2,"$680,000",4 Apr 2019,https://www.auhouseprices.com/sold/view/ACT/341137679/18+Ashcroft+Crescent%2C+Monash+ACT/
86,2904,Monash,56,https://www.auhouseprices.com/sold/list/ACT/2904/Monash/,4/38 Kenyon Circuit ,-35.4181110,149.0912480,house,3,1,1,"$456,000",25 Mar 2019,https://www.auhouseprices.com/sold/view/ACT/341874579/4-38+Kenyon+Circuit%2C+Monash+ACT/
87,2904,Monash,56,https://www.auhouseprices.com/sold/list/ACT/2904/Monash/,9/26 William Hudson Crescent ,-35.4196740,149.0770450,townhouse,3,2,1,"$515,000",22 Mar 2019,https://www.auhouseprices.com/sold/view/ACT/341543579/9-26+William+Hudson+Crescent%2C+Monash+ACT/
88,2904,Monash,56,https://www.auhouseprices.com/sold/list/ACT/2904/Monash/,10 Delprat Circuit ,-35.4160620,149.0777600,house,4,2,2,"$782,000",15 Mar 2019,https://www.auhouseprices.com/sold/view/ACT/341063469/10+Delprat+Circuit%2C+Monash+ACT/
89,2904,Monash,56,https://www.auhouseprices.com/sold/list/ACT/2904/Monash/,3 Hawken Street ,-35.4118670,149.0952000,house,5,2,2,"$860,000",23 Feb 2019,https://www.auhouseprices.com/sold/view/ACT/341089169/3+Hawken+Street%2C+Monash+ACT/
90,2904,Monash,56,https://www.auhouseprices.com/sold/list/ACT/2904/Monash/,16/67 Barraclough Crescent ,-35.4165240,149.0945480,townhouse,3,2,2,"$479,000",11 Feb 2019,https://www.auhouseprices.com/sold/view/ACT/341123569/16-67+Barraclough+Crescent%2C+Monash+ACT/
91,2904,Monash,56,https://www.auhouseprices.com/sold/list/ACT/2904/Monash/,26 Barraclough Crescent ,-35.4160620,149.0983810,house,3,1,6,"$596,000",4 Feb 2019,https://www.auhouseprices.com/sold/view/ACT/341633669/26+Barraclough+Crescent%2C+Monash+ACT/
