,Postcode,Suburb Name,Recent Sales,Suburb Link,Street Address,Latitude,Longitude,Property Type,Beds,Baths,Cars,Sold Price,Sold Date,Property Link
779,2906,Gordon,93,https://www.auhouseprices.com/sold/list/ACT/2906/Gordon/,106 Jim Pike Avenue ,-35.4606880,149.0778940,house,3,1,1,"$374,000",19 Apr 2012,https://www.auhouseprices.com/sold/view/ACT/321924801/106+Jim+Pike+Avenue%2C+Gordon+ACT/
780,2906,Gordon,93,https://www.auhouseprices.com/sold/list/ACT/2906/Gordon/,43 Carslake Loop ,-35.4406840,149.0845810,house,4,2,2,"$610,000",17 Apr 2012,https://www.auhouseprices.com/sold/view/ACT/321294801/43+Carslake+Loop%2C+Gordon+ACT/
781,2906,Gordon,93,https://www.auhouseprices.com/sold/list/ACT/2906/Gordon/,49 Clare Dennis Avenue ,-35.4468800,149.0877000,house,3,1,2,"$415,000",10 Apr 2012,https://www.auhouseprices.com/sold/view/ACT/331576326/49+Clare+Dennis+Avenue%2C+Gordon+ACT/
782,2906,Gordon,93,https://www.auhouseprices.com/sold/list/ACT/2906/Gordon/,150 Jimpike Avenue ,-35.4630270,149.0825360,house,3,1,2,"$396,991",4 Apr 2012,https://www.auhouseprices.com/sold/view/ACT/321526801/150+Jimpike+Avenue%2C+Gordon+ACT/
783,2906,Gordon,93,https://www.auhouseprices.com/sold/list/ACT/2906/Gordon/,10 Hazlitt Glade ,-35.4445240,149.0880840,house,4,2,2,"$532,500",2 Apr 2012,https://www.auhouseprices.com/sold/view/ACT/321754801/10+Hazlitt+Glade%2C+Gordon+ACT/
784,2906,Gordon,93,https://www.auhouseprices.com/sold/list/ACT/2906/Gordon/,10 Hazlitt Gld ,-35.4445240,149.0880840,house,4,2,2,"$532,500",2 Apr 2012,https://www.auhouseprices.com/sold/view/ACT/321236801/10+Hazlitt+Gld%2C+Gordon+ACT/
785,2906,Gordon,93,https://www.auhouseprices.com/sold/list/ACT/2906/Gordon/,14 Sid Barnes Crescent ,-35.4547060,149.0875290,House,4,2,2,"$547,500",Apr 2012,https://www.auhouseprices.com/sold/view/ACT/321634801/14+Sid+Barnes+Crescent%2C+Gordon+ACT/
786,2906,Gordon,93,https://www.auhouseprices.com/sold/list/ACT/2906/Gordon/,13/32 Sid Barnes Crescent ,-35.4557210,149.0905920,Unit,3,1,1,"$360,000",Apr 2012,https://www.auhouseprices.com/sold/view/ACT/321265801/13-32+Sid+Barnes+Crescent%2C+Gordon+ACT/
787,2906,Gordon,93,https://www.auhouseprices.com/sold/list/ACT/2906/Gordon/,9/11 Chipperfield Circuit ,-35.4740550,149.0902200,Townhouse,3,1,1,"$375,000",Apr 2012,https://www.auhouseprices.com/sold/view/ACT/321965801/9-11+Chipperfield+Circuit%2C+Gordon+ACT/
788,2906,Gordon,93,https://www.auhouseprices.com/sold/list/ACT/2906/Gordon/,147 Knoke Avenue ,-35.4670140,149.0877800,house,3,1,2,"$430,000",28 Mar 2012,https://www.auhouseprices.com/sold/view/ACT/331286326/147+Knoke+Avenue%2C+Gordon+ACT/
