,Postcode,Suburb Name,Recent Sales,Suburb Link,Street Address,Latitude,Longitude,Property Type,Beds,Baths,Cars,Sold Price,Sold Date,Property Link
301,2615,Melba,52,https://www.auhouseprices.com/sold/list/ACT/2615/Melba/,2/19 Boult Place ,-35.2089526,149.0481117,unit,2,1,2,"$290,000",14 Apr 2012,https://www.auhouseprices.com/sold/view/ACT/321986343/2-19+Boult+Place%2C+Melba+ACT/
302,2615,Melba,52,https://www.auhouseprices.com/sold/list/ACT/2615/Melba/,4 Kruse Place ,-35.2057520,149.0514770,house,5,3,4,"$580,000",22 Mar 2012,https://www.auhouseprices.com/sold/view/ACT/321497343/4+Kruse+Place%2C+Melba+ACT/
303,2615,Melba,52,https://www.auhouseprices.com/sold/list/ACT/2615/Melba/,56 Alpen Street ,-35.2071120,149.0647510,house,4,2,2,"$555,000",16 Feb 2012,https://www.auhouseprices.com/sold/view/ACT/321588343/56+Alpen+Street%2C+Melba+ACT/
304,2615,Melba,52,https://www.auhouseprices.com/sold/list/ACT/2615/Melba/,56 Alpen Street ,-35.2071100,149.0647600,house,4,2,2,"$555,000",16 Feb 2012,https://www.auhouseprices.com/sold/view/ACT/331739336/56+Alpen+Street%2C+Melba+ACT/
305,2615,Melba,52,https://www.auhouseprices.com/sold/list/ACT/2615/Melba/,24/30 Chinner Crescent ,-35.2101001,149.0491292,Unit,2,1,1,"$290,949",Feb 2012,https://www.auhouseprices.com/sold/view/ACT/321576343/24-30+Chinner+Crescent%2C+Melba+ACT/
306,2615,Melba,52,https://www.auhouseprices.com/sold/list/ACT/2615/Melba/,4/52-58 Conley Drive ,-35.2162110,149.0493580,House,3,1,2,"$435,000",Feb 2012,https://www.auhouseprices.com/sold/view/ACT/321681443/4-52-58+Conley+Drive%2C+Melba+ACT/
307,2615,Melba,52,https://www.auhouseprices.com/sold/list/ACT/2615/Melba/,86 Alfred Hill Drive ,-35.2063290,149.0593030,House,4,2,1,"$156,500",Jan 2012,https://www.auhouseprices.com/sold/view/ACT/321149343/86+Alfred+Hill+Drive%2C+Melba+ACT/
308,2615,Melba,52,https://www.auhouseprices.com/sold/list/ACT/2615/Melba/,3 Traynor Court ,-35.2165030,149.0503490,house,3,2,2,"$425,000",22 Dec 2011,https://www.auhouseprices.com/sold/view/ACT/321242443/3+Traynor+Court%2C+Melba+ACT/
309,2615,Melba,52,https://www.auhouseprices.com/sold/list/ACT/2615/Melba/,5 Laver Place ,-35.2062150,149.0549300,house,4,1,1,"$470,000",13 Dec 2011,https://www.auhouseprices.com/sold/view/ACT/341530607/5+Laver+Place%2C+Melba+ACT/
310,2615,Melba,52,https://www.auhouseprices.com/sold/list/ACT/2615/Melba/,73 Copland Drive ,-35.2101160,149.0607780,House,3,1,1,"$440,000",Dec 2011,https://www.auhouseprices.com/sold/view/ACT/321664443/73+Copland+Drive%2C+Melba+ACT/
311,2615,Melba,52,https://www.auhouseprices.com/sold/list/ACT/2615/Melba/,3 Cade Place ,-35.2069950,149.0594500,house,4,2,2,"$540,000",17 Nov 2011,https://www.auhouseprices.com/sold/view/ACT/321731443/3+Cade+Place%2C+Melba+ACT/
312,2615,Melba,52,https://www.auhouseprices.com/sold/list/ACT/2615/Melba/,6 Orchard Place ,-35.2105550,149.0591650,house,3,2,1,"$482,000",4 Nov 2011,https://www.auhouseprices.com/sold/view/ACT/321389343/6+Orchard+Place%2C+Melba+ACT/
313,2615,Melba,52,https://www.auhouseprices.com/sold/list/ACT/2615/Melba/,48 Boult Place ,-35.2091922,149.0491311,Townhouse,2,1,1,"$375,000",Nov 2011,https://www.auhouseprices.com/sold/view/ACT/321377343/48+Boult+Place%2C+Melba+ACT/
314,2615,Melba,52,https://www.auhouseprices.com/sold/list/ACT/2615/Melba/,29 Le Gallienne Street ,-35.2062360,149.0555470,House,4,2,2,"$575,000",26 Oct 2011,https://www.auhouseprices.com/sold/view/ACT/321890343/29+Le+Gallienne+Street%2C+Melba+ACT/
315,2615,Melba,52,https://www.auhouseprices.com/sold/list/ACT/2615/Melba/,33 Horsley Crescent ,-35.2130910,149.0528820,house,3,1,2,"$447,500",4 Oct 2011,https://www.auhouseprices.com/sold/view/ACT/321321443/33+Horsley+Crescent%2C+Melba+ACT/
316,2615,Melba,52,https://www.auhouseprices.com/sold/list/ACT/2615/Melba/,46 Stewart Crescent ,-35.2101480,149.0556740,House,4,2,2,"$515,000",1 Oct 2011,https://www.auhouseprices.com/sold/view/ACT/321702443/46+Stewart+Crescent%2C+Melba+ACT/
317,2615,Melba,52,https://www.auhouseprices.com/sold/list/ACT/2615/Melba/,9 Ennis Place ,-35.2038930,149.0529510,house,4,2,2,"$500,000",2 Sep 2011,https://www.auhouseprices.com/sold/view/ACT/321316443/9+Ennis+Place%2C+Melba+ACT/
318,2615,Melba,52,https://www.auhouseprices.com/sold/list/ACT/2615/Melba/,9 Ennis Place ,-35.2038900,149.0529500,house,4,2,2,"$500,000",2 Sep 2011,https://www.auhouseprices.com/sold/view/ACT/331979336/9+Ennis+Place%2C+Melba+ACT/
319,2615,Melba,52,https://www.auhouseprices.com/sold/list/ACT/2615/Melba/,26 Scarlett Street ,-35.2118730,149.0558220,House,3,1,1,"$430,000",ep 2011,https://www.auhouseprices.com/sold/view/ACT/321532443/26+Scarlett+Street%2C+Melba+ACT/
320,2615,Melba,52,https://www.auhouseprices.com/sold/list/ACT/2615/Melba/,43 Bainton Crescent ,-35.2016840,149.0589100,House,5,2,2,"$1,125,000",ep 2011,https://www.auhouseprices.com/sold/view/ACT/321784443/43+Bainton+Crescent%2C+Melba+ACT/
321,2615,Melba,52,https://www.auhouseprices.com/sold/list/ACT/2615/Melba/,29 Alfred Hill Drive ,-35.2065150,149.0536360,house,4,2,2,"$586,000",27 Aug 2011,https://www.auhouseprices.com/sold/view/ACT/321676443/29+Alfred+Hill+Drive%2C+Melba+ACT/
