,Postcode,Suburb Name,Recent Sales,Suburb Link,Street Address,Latitude,Longitude,Property Type,Beds,Baths,Cars,Sold Price,Sold Date,Property Link
70,2620,Queanbeyan,226,https://www.auhouseprices.com/sold/list/ACT/2620/Queanbeyan/,1/12 McKeahnie Street ,-35.3427816,149.2191510,townhouse,2,1,2,"$388,000",29 Sep 2020,https://www.auhouseprices.com/sold/view/NSW/341904650/1-12+McKeahnie+Street%2C+Queanbeyan+NSW/
71,2620,Queanbeyan,226,https://www.auhouseprices.com/sold/list/ACT/2620/Queanbeyan/,19/12 Waniassa Street ,-35.3497321,149.2400489,apartment,3,2,2,"$390,000",25 Sep 2020,https://www.auhouseprices.com/sold/view/NSW/341538550/19-12+Waniassa+Street%2C+Queanbeyan+NSW/
72,2620,Queanbeyan,226,https://www.auhouseprices.com/sold/list/ACT/2620/Queanbeyan/,30/39 Thuralilly Street ,-35.3436460,149.2429390,house,3,1,1,"$205,000",25 Sep 2020,https://www.auhouseprices.com/sold/view/NSW/341461650/30-39+Thuralilly+Street%2C+Queanbeyan+NSW/
73,2620,Queanbeyan,226,https://www.auhouseprices.com/sold/list/ACT/2620/Queanbeyan/,31 Cooma Street ,-35.3589483,149.2327626,house,3,1,3,"$665,000",24 Sep 2020,https://www.auhouseprices.com/sold/view/NSW/341675550/31+Cooma+Street%2C+Queanbeyan+NSW/
74,2620,Queanbeyan,226,https://www.auhouseprices.com/sold/list/ACT/2620/Queanbeyan/,120 Donald Road ,-35.3672374,149.2236808,house,3,1,2,"$605,000",21 Sep 2020,https://www.auhouseprices.com/sold/view/NSW/341808650/120+Donald+Road%2C+Queanbeyan+NSW/
75,2620,Queanbeyan,226,https://www.auhouseprices.com/sold/list/ACT/2620/Queanbeyan/,53/4 Ross Road ,-35.3447229,149.2258208,unit,2,2,2,"$370,000",10 Sep 2020,https://www.auhouseprices.com/sold/view/NSW/341310340/53-4+Ross+Road%2C+Queanbeyan+NSW/
76,2620,Queanbeyan,226,https://www.auhouseprices.com/sold/list/ACT/2620/Queanbeyan/,6 Margaret Street ,-35.3621266,149.2258289,house,3,2,2,"$525,000",8 Sep 2020,https://www.auhouseprices.com/sold/view/NSW/341464340/6+Margaret+Street%2C+Queanbeyan+NSW/
77,2620,Queanbeyan,226,https://www.auhouseprices.com/sold/list/ACT/2620/Queanbeyan/,1 Begonia Place ,-35.3531636,149.2160117,house,4,2,2,"$960,000",5 Sep 2020,https://www.auhouseprices.com/sold/view/NSW/341473440/1+Begonia+Place%2C+Queanbeyan+NSW/
78,2620,Queanbeyan,226,https://www.auhouseprices.com/sold/list/ACT/2620/Queanbeyan/,5/78-80 Derrima Road ,-35.3431027,149.2226718,apartment,2,2,2,"$399,950",4 Sep 2020,https://www.auhouseprices.com/sold/view/NSW/341045240/5-78-80+Derrima+Road%2C+Queanbeyan+NSW/
79,2620,Queanbeyan,226,https://www.auhouseprices.com/sold/list/ACT/2620/Queanbeyan/,12/19-21 Henderson Road ,-35.3435546,149.2304177,townhouse,2,2,1,"$420,000",4 Sep 2020,https://www.auhouseprices.com/sold/view/NSW/341994340/12-19-21+Henderson+Road%2C+Queanbeyan+NSW/
