,Postcode,Suburb Name,Recent Sales,Suburb Link,Street Address,Latitude,Longitude,Property Type,Beds,Baths,Cars,Sold Price,Sold Date,Property Link
157,2600,Deakin,51,https://www.auhouseprices.com/sold/list/ACT/2600/Deakin/,10 Rawson Street ,-35.3192670,149.1037840,house,3,1,2,"$1,123,000",5 Nov 2016,https://www.auhouseprices.com/sold/view/ACT/341416458/10+Rawson+Street%2C+Deakin+ACT/
158,2600,Deakin,51,https://www.auhouseprices.com/sold/list/ACT/2600/Deakin/,47 Newdegate Street ,-35.3144870,149.1007100,house,3,2,1,"$1,082,500",29 Oct 2016,https://www.auhouseprices.com/sold/view/ACT/341266358/47+Newdegate+Street%2C+Deakin+ACT/
159,2600,Deakin,51,https://www.auhouseprices.com/sold/list/ACT/2600/Deakin/,60 Macgregor St ,-35.3166010,149.1055940,house,2,1,1,"$765,000",21 Oct 2016,https://www.auhouseprices.com/sold/view/ACT/341286258/60+Macgregor+St%2C+Deakin+ACT/
160,2600,Deakin,51,https://www.auhouseprices.com/sold/list/ACT/2600/Deakin/,51 MacGregor Street ,-35.3160990,149.1041350,house,3,2,1,"$1,055,000",14 Oct 2016,https://www.auhouseprices.com/sold/view/ACT/341277158/51+MacGregor+Street%2C+Deakin+ACT/
161,2600,Deakin,51,https://www.auhouseprices.com/sold/list/ACT/2600/Deakin/,27 Norman Street ,-35.3214890,149.1006810,house,4,2,2,"$1,065,000",14 Oct 2016,https://www.auhouseprices.com/sold/view/ACT/341283949/27+Norman+Street%2C+Deakin+ACT/
162,2600,Deakin,51,https://www.auhouseprices.com/sold/list/ACT/2600/Deakin/,5 Macgregor Street ,-35.3179320,149.0993910,house,5,3,2,"$1,392,000",8 Oct 2016,https://www.auhouseprices.com/sold/view/ACT/341479058/5+Macgregor+Street%2C+Deakin+ACT/
163,2600,Deakin,51,https://www.auhouseprices.com/sold/list/ACT/2600/Deakin/,20 Hopetoun Circuit ,-35.3152260,149.1091430,house,3,2,3,"$960,000",17 Sep 2016,https://www.auhouseprices.com/sold/view/ACT/341266858/20+Hopetoun+Circuit%2C+Deakin+ACT/
164,2600,Deakin,51,https://www.auhouseprices.com/sold/list/ACT/2600/Deakin/,21 Rawson Street ,-35.3200810,149.1052260,house,5,2,2,"$1,850,000",17 Sep 2016,https://www.auhouseprices.com/sold/view/ACT/341249858/21+Rawson+Street%2C+Deakin+ACT/
165,2600,Deakin,51,https://www.auhouseprices.com/sold/list/ACT/2600/Deakin/,3 Jersey Street ,-35.3150370,149.0988170,house,4,4,2,"$1,340,000",25 Aug 2016,https://www.auhouseprices.com/sold/view/ACT/341714949/3+Jersey+Street%2C+Deakin+ACT/
166,2600,Deakin,51,https://www.auhouseprices.com/sold/list/ACT/2600/Deakin/,16 Le Hunte Street ,-35.3150370,149.1031970,house,5,3,2,"$1,910,000",9 Aug 2016,https://www.auhouseprices.com/sold/view/ACT/341745058/16+Le+Hunte+Street%2C+Deakin+ACT/
167,2600,Deakin,51,https://www.auhouseprices.com/sold/list/ACT/2600/Deakin/,101 Strickland Crescent ,-35.3209300,149.1037300,house,4,3,2,"$1,210,000",16 Jul 2016,https://www.auhouseprices.com/sold/view/ACT/341719248/101+Strickland+Crescent%2C+Deakin+ACT/
