,Postcode,Suburb Name,Recent Sales,Suburb Link,Street Address,Latitude,Longitude,Property Type,Beds,Baths,Cars,Sold Price,Sold Date,Property Link
351,2905,Isabella Plains,47,https://www.auhouseprices.com/sold/list/ACT/2905/Isabella+Plains/,20/12 Jondol Place 'Franklin Park' ,-35.4251900,149.0844000,townhouse,3,1,1,"$342,000",16 Dec 2012,https://www.auhouseprices.com/sold/view/ACT/331574836/20-12+Jondol+Place+%27Franklin+Park%27%2C+Isabella+Plains+ACT/
352,2905,Isabella Plains,47,https://www.auhouseprices.com/sold/list/ACT/2905/Isabella+Plains/,5/166 Ellerston Avenue ,-35.4314140,149.0881560,Unit,3,2,2,"$450,000",1 Dec 2012,https://www.auhouseprices.com/sold/view/ACT/321759782/5-166+Ellerston+Avenue%2C+Isabella+Plains+ACT/
353,2905,Isabella Plains,47,https://www.auhouseprices.com/sold/list/ACT/2905/Isabella+Plains/,15 Collyburl Crescent ,-35.4263010,149.0954650,House,4,1,4,"$215,000",1 Dec 2012,https://www.auhouseprices.com/sold/view/ACT/321960882/15+Collyburl+Crescent%2C+Isabella+Plains+ACT/
354,2905,Isabella Plains,47,https://www.auhouseprices.com/sold/list/ACT/2905/Isabella+Plains/,9 Trickett Place ,-35.4291550,149.1005860,House,3,1,4,"$450,000",Nov 2012,https://www.auhouseprices.com/sold/view/ACT/331449596/9+Trickett+Place%2C+Isabella+Plains+ACT/
355,2905,Isabella Plains,47,https://www.auhouseprices.com/sold/list/ACT/2905/Isabella+Plains/,8 Marengo Place ,-35.4333840,149.0936100,house,3,1,2,"$356,000",23 Oct 2012,https://www.auhouseprices.com/sold/view/ACT/331694836/8+Marengo+Place%2C+Isabella+Plains+ACT/
356,2905,Isabella Plains,47,https://www.auhouseprices.com/sold/list/ACT/2905/Isabella+Plains/,202 Ellerston Avenue ,-35.4318700,149.0916400,house,4,2,2,"$540,000",16 Oct 2012,https://www.auhouseprices.com/sold/view/ACT/331984836/202+Ellerston+Avenue%2C+Isabella+Plains+ACT/
357,2905,Isabella Plains,47,https://www.auhouseprices.com/sold/list/ACT/2905/Isabella+Plains/,16/146 Ellerston Avenue ,-35.4294830,149.0876110,townhouse,3,1,1,"$360,000",5 Oct 2012,https://www.auhouseprices.com/sold/view/ACT/321565782/16-146+Ellerston+Avenue%2C+Isabella+Plains+ACT/
358,2905,Isabella Plains,47,https://www.auhouseprices.com/sold/list/ACT/2905/Isabella+Plains/,16/146 Ellerston Ave ,-35.4294800,149.0876200,townhouse,3,1,1,"$360,000",5 Oct 2012,https://www.auhouseprices.com/sold/view/ACT/331425836/16-146+Ellerston+Ave%2C+Isabella+Plains+ACT/
359,2905,Isabella Plains,47,https://www.auhouseprices.com/sold/list/ACT/2905/Isabella+Plains/,8 Firbank Close ,-35.4327600,149.0978530,house,5,2,2,"$645,000",28 Sep 2012,https://www.auhouseprices.com/sold/view/ACT/321929782/8+Firbank+Close%2C+Isabella+Plains+ACT/
360,2905,Isabella Plains,47,https://www.auhouseprices.com/sold/list/ACT/2905/Isabella+Plains/,20/23 Jondol Place ,-35.4238510,149.0823130,apartment,3,1,2,"$458,000",25 Sep 2012,https://www.auhouseprices.com/sold/view/ACT/321884782/20-23+Jondol+Place%2C+Isabella+Plains+ACT/
361,2905,Isabella Plains,47,https://www.auhouseprices.com/sold/list/ACT/2905/Isabella+Plains/,33 Hadleigh Circuit ,-35.4316400,149.1045570,house,4,2,2,"$550,000",29 Aug 2012,https://www.auhouseprices.com/sold/view/ACT/321442882/33+Hadleigh+Circuit%2C+Isabella+Plains+ACT/
362,2905,Isabella Plains,47,https://www.auhouseprices.com/sold/list/ACT/2905/Isabella+Plains/,56 Galloway Street ,-35.4298290,149.0931590,house,4,2,2,"$475,000",23 Aug 2012,https://www.auhouseprices.com/sold/view/ACT/321521882/56+Galloway+Street%2C+Isabella+Plains+ACT/
363,2905,Isabella Plains,47,https://www.auhouseprices.com/sold/list/ACT/2905/Isabella+Plains/,33/36 Cromwell Circuit ,-35.4258820,149.0865540,townhouse,3,1,2,"$365,000",20 Aug 2012,https://www.auhouseprices.com/sold/view/ACT/321826782/33-36+Cromwell+Circuit%2C+Isabella+Plains+ACT/
364,2905,Isabella Plains,47,https://www.auhouseprices.com/sold/list/ACT/2905/Isabella+Plains/,33/36 Cromwell Circuit ,-35.4258800,149.0865500,townhouse,3,1,2,"$365,000",20 Aug 2012,https://www.auhouseprices.com/sold/view/ACT/331305836/33-36+Cromwell+Circuit%2C+Isabella+Plains+ACT/
365,2905,Isabella Plains,47,https://www.auhouseprices.com/sold/list/ACT/2905/Isabella+Plains/,5/12 Babinda Place ,-35.4272490,149.0921220,townhouse,3,1,2,"$445,000",8 Aug 2012,https://www.auhouseprices.com/sold/view/ACT/321155782/5-12+Babinda+Place%2C+Isabella+Plains+ACT/
366,2905,Isabella Plains,47,https://www.auhouseprices.com/sold/list/ACT/2905/Isabella+Plains/,72 Werriwa Crescent ,-35.4247410,149.0999140,house,4,2,2,"$716,000",4 Aug 2012,https://www.auhouseprices.com/sold/view/ACT/321167782/72+Werriwa+Crescent%2C+Isabella+Plains+ACT/
367,2905,Isabella Plains,47,https://www.auhouseprices.com/sold/list/ACT/2905/Isabella+Plains/,50 Werriwa Crescent ,-35.4230050,149.0995790,House,3,1,2,"$455,000",Aug 2012,https://www.auhouseprices.com/sold/view/ACT/321474782/50+Werriwa+Crescent%2C+Isabella+Plains+ACT/
368,2905,Isabella Plains,47,https://www.auhouseprices.com/sold/list/ACT/2905/Isabella+Plains/,52 Abercorn Crescent ,-35.4274860,149.1018200,house,3,2,2,"$510,000",24 Jul 2012,https://www.auhouseprices.com/sold/view/ACT/331015836/52+Abercorn+Crescent%2C+Isabella+Plains+ACT/
369,2905,Isabella Plains,47,https://www.auhouseprices.com/sold/list/ACT/2905/Isabella+Plains/,12 Tumbleton Place ,-35.4248310,149.0988310,House,3,1,2,"$441,000",Jul 2012,https://www.auhouseprices.com/sold/view/ACT/321020882/12+Tumbleton+Place%2C+Isabella+Plains+ACT/
370,2905,Isabella Plains,47,https://www.auhouseprices.com/sold/list/ACT/2905/Isabella+Plains/,22 Abercorn Crescent ,-35.4253400,149.1005320,house,3,1,2,"$425,000",28 Jun 2012,https://www.auhouseprices.com/sold/view/ACT/321946782/22+Abercorn+Crescent%2C+Isabella+Plains+ACT/
371,2905,Isabella Plains,47,https://www.auhouseprices.com/sold/list/ACT/2905/Isabella+Plains/,11/68 Cromwell Circuit ,-35.4277860,149.0860420,townhouse,3,1,1,"$409,000",20 Jun 2012,https://www.auhouseprices.com/sold/view/ACT/321905782/11-68+Cromwell+Circuit%2C+Isabella+Plains+ACT/
372,2905,Isabella Plains,47,https://www.auhouseprices.com/sold/list/ACT/2905/Isabella+Plains/,34/18 Cromwell Circuit ,-35.4268760,149.0880370,Unit,3,1,1,"$323,500",Jun 2012,https://www.auhouseprices.com/sold/view/ACT/321325782/34-18+Cromwell+Circuit%2C+Isabella+Plains+ACT/
373,2905,Isabella Plains,47,https://www.auhouseprices.com/sold/list/ACT/2905/Isabella+Plains/,20 Muir Close ,-35.4274810,149.1000350,House,4,1,2,"$488,500",Jun 2012,https://www.auhouseprices.com/sold/view/ACT/321697782/20+Muir+Close%2C+Isabella+Plains+ACT/
374,2905,Isabella Plains,47,https://www.auhouseprices.com/sold/list/ACT/2905/Isabella+Plains/,32 Abercorn Crescent ,-35.4256920,149.1013870,house,3,1,2,"$445,000",31 May 2012,https://www.auhouseprices.com/sold/view/ACT/321126782/32+Abercorn+Crescent%2C+Isabella+Plains+ACT/
375,2905,Isabella Plains,47,https://www.auhouseprices.com/sold/list/ACT/2905/Isabella+Plains/,31 Keverstone ,-35.4332430,149.0913700,house,3,1,2,"$432,500",18 May 2012,https://www.auhouseprices.com/sold/view/ACT/331715836/31+Keverstone%2C+Isabella+Plains+ACT/
376,2905,Isabella Plains,47,https://www.auhouseprices.com/sold/list/ACT/2905/Isabella+Plains/,31 Keverstone Circuit ,-35.4332410,149.0913640,House,3,1,2,"$432,500",May 2012,https://www.auhouseprices.com/sold/view/ACT/321445782/31+Keverstone+Circuit%2C+Isabella+Plains+ACT/
377,2905,Isabella Plains,47,https://www.auhouseprices.com/sold/list/ACT/2905/Isabella+Plains/,72 Keverstone Circuit ,-35.4347970,149.0909900,house,3,1,4,"$441,000",27 Apr 2012,https://www.auhouseprices.com/sold/view/ACT/321351882/72+Keverstone+Circuit%2C+Isabella+Plains+ACT/
378,2905,Isabella Plains,47,https://www.auhouseprices.com/sold/list/ACT/2905/Isabella+Plains/,12 Marengo Place ,-35.4331880,149.0934820,house,3,1,1,"$365,000",23 Apr 2012,https://www.auhouseprices.com/sold/view/ACT/321395782/12+Marengo+Place%2C+Isabella+Plains+ACT/
379,2905,Isabella Plains,47,https://www.auhouseprices.com/sold/list/ACT/2905/Isabella+Plains/,16 Moonbi Crescent ,-35.4320970,149.0987850,house,4,1,2,"$525,000",23 Apr 2012,https://www.auhouseprices.com/sold/view/ACT/321076782/16+Moonbi+Crescent%2C+Isabella+Plains+ACT/
380,2905,Isabella Plains,47,https://www.auhouseprices.com/sold/list/ACT/2905/Isabella+Plains/,169 Ellerston Avenue ,-35.4313120,149.0889190,house,3,1,1,"$435,000",23 Apr 2012,https://www.auhouseprices.com/sold/view/ACT/321809782/169+Ellerston+Avenue%2C+Isabella+Plains+ACT/
381,2905,Isabella Plains,47,https://www.auhouseprices.com/sold/list/ACT/2905/Isabella+Plains/,19 Mollee Crescent ,-35.4280840,149.0943660,house,4,2,4,"$480,000",10 Apr 2012,https://www.auhouseprices.com/sold/view/ACT/321363882/19+Mollee+Crescent%2C+Isabella+Plains+ACT/
382,2905,Isabella Plains,47,https://www.auhouseprices.com/sold/list/ACT/2905/Isabella+Plains/,3 Pimpampa Close ,-35.4321320,149.0905900,house,3,2,1,"$390,000",4 Apr 2012,https://www.auhouseprices.com/sold/view/ACT/321867782/3+Pimpampa+Close%2C+Isabella+Plains+ACT/
383,2905,Isabella Plains,47,https://www.auhouseprices.com/sold/list/ACT/2905/Isabella+Plains/,85 Ellerston Avenue ,-35.4260490,149.0949770,house,4,2,4,"$450,000",4 Apr 2012,https://www.auhouseprices.com/sold/view/ACT/321600882/85+Ellerston+Avenue%2C+Isabella+Plains+ACT/
384,2905,Isabella Plains,47,https://www.auhouseprices.com/sold/list/ACT/2905/Isabella+Plains/,8/12 Babinda Place ,-35.4272490,149.0921220,Unit,3,1,2,"$460,000",Apr 2012,https://www.auhouseprices.com/sold/view/ACT/321457782/8-12+Babinda+Place%2C+Isabella+Plains+ACT/
385,2905,Isabella Plains,47,https://www.auhouseprices.com/sold/list/ACT/2905/Isabella+Plains/,20/36 Cromwell Circuit ,-35.4258800,149.0865500,townhouse,3,1,1,"$370,000",17 Feb 2012,https://www.auhouseprices.com/sold/view/ACT/341529497/20-36+Cromwell+Circuit%2C+Isabella+Plains+ACT/
