,Postcode,Suburb Name,Recent Sales,Suburb Link,Street Address,Latitude,Longitude,Property Type,Beds,Baths,Cars,Sold Price,Property Link
543,2914,Amaroo,77,https://www.auhouseprices.com/sold/list/ACT/2914/Amaroo/,10/80 Buckingham Street ,-35.1650120,149.1343680,Unit,4,2,2,"$500,000",https://www.auhouseprices.com/sold/view/ACT/331487486/10-80+Buckingham+Street%2C+Amaroo+ACT/
544,2914,Amaroo,77,https://www.auhouseprices.com/sold/list/ACT/2914/Amaroo/,7 Styx Close ,-35.1733030,149.1282740,house,4,2,2,"$632,000",https://www.auhouseprices.com/sold/view/ACT/331506996/7+Styx+Close%2C+Amaroo+ACT/
545,2914,Amaroo,77,https://www.auhouseprices.com/sold/list/ACT/2914/Amaroo/,23 Auburn Street ,-35.1696220,149.1285040,house,3,2,2,"$470,000",https://www.auhouseprices.com/sold/view/ACT/331916996/23+Auburn+Street%2C+Amaroo+ACT/
546,2914,Amaroo,77,https://www.auhouseprices.com/sold/list/ACT/2914/Amaroo/,3 Isis Close ,-35.1723220,149.1217920,house,3,1,1,"$388,000",https://www.auhouseprices.com/sold/view/ACT/331456996/3+Isis+Close%2C+Amaroo+ACT/
547,2914,Amaroo,77,https://www.auhouseprices.com/sold/list/ACT/2914/Amaroo/,64 Shoalhaven Avenue ,-35.1686370,149.1268350,house,4,2,2,"$590,000",https://www.auhouseprices.com/sold/view/ACT/331986996/64+Shoalhaven+Avenue%2C+Amaroo+ACT/
548,2914,Amaroo,77,https://www.auhouseprices.com/sold/list/ACT/2914/Amaroo/,24 Saxby Close ,-35.1711000,149.1276700,house,3,2,1,"$418,000",https://www.auhouseprices.com/sold/view/ACT/331290016/24+Saxby+Close%2C+Amaroo+ACT/
549,2914,Amaroo,77,https://www.auhouseprices.com/sold/list/ACT/2914/Amaroo/,5 Allyn Close ,-35.1701000,149.1228200,house,3,2,2,"$412,000",https://www.auhouseprices.com/sold/view/ACT/331011116/5+Allyn+Close%2C+Amaroo+ACT/
550,2914,Amaroo,77,https://www.auhouseprices.com/sold/list/ACT/2914/Amaroo/,4 Gara Place ,-35.1730100,149.1227700,house,4,2,2,"$569,000",https://www.auhouseprices.com/sold/view/ACT/331700016/4+Gara+Place%2C+Amaroo+ACT/
551,2914,Amaroo,77,https://www.auhouseprices.com/sold/list/ACT/2914/Amaroo/,3 Conjola Close ,-35.1708460,149.1241060,house,4,3,2,"$629,000",https://www.auhouseprices.com/sold/view/ACT/321283819/3+Conjola+Close%2C+Amaroo+ACT/
552,2914,Amaroo,77,https://www.auhouseprices.com/sold/list/ACT/2914/Amaroo/,3/49 Buckingham Street ,-35.1658660,149.1355420,House,3,2,2,"$440,000",https://www.auhouseprices.com/sold/view/ACT/321863819/3-49+Buckingham+Street%2C+Amaroo+ACT/
553,2914,Amaroo,77,https://www.auhouseprices.com/sold/list/ACT/2914/Amaroo/,10 Lennard Street ,-35.1711400,149.1231270,House,4,1,2,"$530,000",https://www.auhouseprices.com/sold/view/ACT/321374819/10+Lennard+Street%2C+Amaroo+ACT/
554,2914,Amaroo,77,https://www.auhouseprices.com/sold/list/ACT/2914/Amaroo/,48 Burdekin Avenue ,-35.1687380,149.1219790,House,4,1,2,"$605,000",https://www.auhouseprices.com/sold/view/ACT/321055819/48+Burdekin+Avenue%2C+Amaroo+ACT/
555,2914,Amaroo,77,https://www.auhouseprices.com/sold/list/ACT/2914/Amaroo/,22 Phelp Court ,-35.1725930,149.1256430,Townhouse,3,"$418,500",0,"$418,500",https://www.auhouseprices.com/sold/view/ACT/321465819/22+Phelp+Court%2C+Amaroo+ACT/
556,2914,Amaroo,77,https://www.auhouseprices.com/sold/list/ACT/2914/Amaroo/,10 Saxby Close ,-35.1718490,149.1275750,townhouse,3,2,1,"$411,000",https://www.auhouseprices.com/sold/view/ACT/321436819/10+Saxby+Close%2C+Amaroo+ACT/
