,Postcode,Suburb Name,Recent Sales,Suburb Link,Street Address,Latitude,Longitude,Property Type,Beds,Baths,Cars,Sold Price,Property Link
376,2615,Higgins,50,https://www.auhouseprices.com/sold/list/ACT/2615/Higgins/,135 Fullagar Crescent ,-35.2295210,149.0225490,Land,3,2,0,"$440,000",https://www.auhouseprices.com/sold/view/ACT/321615452/135+Fullagar+Crescent%2C+Higgins+ACT/
377,2615,Higgins,50,https://www.auhouseprices.com/sold/list/ACT/2615/Higgins/,5 Higgins Place ,-35.2315110,149.0270510,Land,3,2,0,"$305,000",https://www.auhouseprices.com/sold/view/ACT/321035452/5+Higgins+Place%2C+Higgins+ACT/
378,2615,Higgins,50,https://www.auhouseprices.com/sold/list/ACT/2615/Higgins/,19 Bundey Street ,-35.2311210,149.0217380,House,4,2,2,"$690,000",https://www.auhouseprices.com/sold/view/ACT/321946452/19+Bundey+Street%2C+Higgins+ACT/
379,2615,Higgins,50,https://www.auhouseprices.com/sold/list/ACT/2615/Higgins/,20 Kriewaldt Circuit ,-35.2287500,149.0260040,Land,4,2,2,"$488,000",https://www.auhouseprices.com/sold/view/ACT/321814452/20+Kriewaldt+Circuit%2C+Higgins+ACT/
380,2615,Higgins,50,https://www.auhouseprices.com/sold/list/ACT/2615/Higgins/,73 Pennefather Street ,-35.2322260,149.0329320,Land,4,2,2,"$393,000",https://www.auhouseprices.com/sold/view/ACT/321656452/73+Pennefather+Street%2C+Higgins+ACT/
381,2615,Higgins,50,https://www.auhouseprices.com/sold/list/ACT/2615/Higgins/,46 Northmore Crescent ,-35.2266000,149.0300230,house,3,1,0,"$375,000",https://www.auhouseprices.com/sold/view/ACT/321325452/46+Northmore+Crescent%2C+Higgins+ACT/
382,2615,Higgins,50,https://www.auhouseprices.com/sold/list/ACT/2615/Higgins/,49 Starke Street ,-35.2277570,149.0263290,house,4,1,1,"$415,000",https://www.auhouseprices.com/sold/view/ACT/321826452/49+Starke+Street%2C+Higgins+ACT/
383,2615,Higgins,50,https://www.auhouseprices.com/sold/list/ACT/2615/Higgins/,14 Northmore Crescent ,-35.2285290,149.0330100,house,3,1,1,"$22,250",https://www.auhouseprices.com/sold/view/ACT/321896452/14+Northmore+Crescent%2C+Higgins+ACT/
384,2615,Higgins,50,https://www.auhouseprices.com/sold/list/ACT/2615/Higgins/,16 Ewing Street ,-35.2321100,149.0206080,house,3,1,2,"$425,000",https://www.auhouseprices.com/sold/view/ACT/321788452/16+Ewing+Street%2C+Higgins+ACT/
385,2615,Higgins,50,https://www.auhouseprices.com/sold/list/ACT/2615/Higgins/,14 Northmore Crescent ,-35.2285300,149.0330000,house,3,1,1,"$22,250",https://www.auhouseprices.com/sold/view/ACT/331421736/14+Northmore+Crescent%2C+Higgins+ACT/
386,2615,Higgins,50,https://www.auhouseprices.com/sold/list/ACT/2615/Higgins/,40 Ashburner Street ,-35.2307500,149.0188100,House,3,1,2,"$448,000",https://www.auhouseprices.com/sold/view/ACT/321287452/40+Ashburner+Street%2C+Higgins+ACT/
387,2615,Higgins,50,https://www.auhouseprices.com/sold/list/ACT/2615/Higgins/,2 Bundey Street ,-35.2328190,149.0228520,house,3,1,2,"$455,000",https://www.auhouseprices.com/sold/view/ACT/321759452/2+Bundey+Street%2C+Higgins+ACT/
388,2615,Higgins,50,https://www.auhouseprices.com/sold/list/ACT/2615/Higgins/,14 Kriewaldt Circuit ,-35.2290440,149.0266670,house,3,1,0,"$360,000",https://www.auhouseprices.com/sold/view/ACT/321201562/14+Kriewaldt+Circuit%2C+Higgins+ACT/
389,2615,Higgins,50,https://www.auhouseprices.com/sold/list/ACT/2615/Higgins/,37 O'Sullivan Street ,-35.2401310,149.0289530,House,4,1,4,"$540,000",https://www.auhouseprices.com/sold/view/ACT/321313452/37+O%27Sullivan+Street%2C+Higgins+ACT/
390,2615,Higgins,50,https://www.auhouseprices.com/sold/list/ACT/2615/Higgins/,54 Pennefather Street ,-35.2351650,149.0325430,House,4,1,0,"$510,500",https://www.auhouseprices.com/sold/view/ACT/321354452/54+Pennefather+Street%2C+Higgins+ACT/
391,2615,Higgins,50,https://www.auhouseprices.com/sold/list/ACT/2615/Higgins/,46 Bundey Street ,-35.2312240,149.0201370,Land,4,1,0,"$230,000",https://www.auhouseprices.com/sold/view/ACT/321498452/46+Bundey+Street%2C+Higgins+ACT/
392,2615,Higgins,50,https://www.auhouseprices.com/sold/list/ACT/2615/Higgins/,40 Bundey Street ,-35.2308910,149.0206410,House,3,1,1,"$473,000",https://www.auhouseprices.com/sold/view/ACT/321680452/40+Bundey+Street%2C+Higgins+ACT/
393,2615,Higgins,50,https://www.auhouseprices.com/sold/list/ACT/2615/Higgins/,1 Gore Street ,-35.2300880,149.0179300,house,3,1,1,"$410,000",https://www.auhouseprices.com/sold/view/ACT/321718452/1+Gore+Street%2C+Higgins+ACT/
394,2615,Higgins,50,https://www.auhouseprices.com/sold/list/ACT/2615/Higgins/,78 Pennefather Street ,-35.2327450,149.0333510,house,3,1,1,"$405,000",https://www.auhouseprices.com/sold/view/ACT/321366452/78+Pennefather+Street%2C+Higgins+ACT/
395,2615,Higgins,50,https://www.auhouseprices.com/sold/list/ACT/2615/Higgins/,11/1 Cantor Crescent ,-35.2328090,149.0280390,Unit,3,1,1,"$385,000",https://www.auhouseprices.com/sold/view/ACT/321855452/11-1+Cantor+Crescent%2C+Higgins+ACT/
396,2615,Higgins,50,https://www.auhouseprices.com/sold/list/ACT/2615/Higgins/,32 Findlay Street ,-35.2344260,149.0291890,Land,3,1,1,"$360,000",https://www.auhouseprices.com/sold/view/ACT/321975452/32+Findlay+Street%2C+Higgins+ACT/
397,2615,Higgins,50,https://www.auhouseprices.com/sold/list/ACT/2615/Higgins/,41 Davidson Street ,-35.2369380,149.0252800,house,3,2,2,"$23,500",https://www.auhouseprices.com/sold/view/ACT/321610452/41+Davidson+Street%2C+Higgins+ACT/
