,Postcode,Suburb Name,Recent Sales,Suburb Link,Street Address,Latitude,Longitude,Property Type,Beds,Baths,Cars,Sold Price,Property Link
381,2617,Giralang,45,https://www.auhouseprices.com/sold/list/ACT/2617/Giralang/,6 Buriga Street ,-35.2090380,149.0940760,house,3,1,0,"$418,500",https://www.auhouseprices.com/sold/view/ACT/321525391/6+Buriga+Street%2C+Giralang+ACT/
382,2617,Giralang,45,https://www.auhouseprices.com/sold/list/ACT/2617/Giralang/,3 Dawar Place ,-35.2113270,149.0924630,house,3,1,0,"$418,000",https://www.auhouseprices.com/sold/view/ACT/321405391/3+Dawar+Place%2C+Giralang+ACT/
383,2617,Giralang,45,https://www.auhouseprices.com/sold/list/ACT/2617/Giralang/,8 Tucana Street ,-35.2165220,149.0971410,House,4,2,2,"$710,000",https://www.auhouseprices.com/sold/view/ACT/321019391/8+Tucana+Street%2C+Giralang+ACT/
384,2617,Giralang,45,https://www.auhouseprices.com/sold/list/ACT/2617/Giralang/,8 Malindi Place ,-35.2087430,149.1001820,house,3,1,4,"$477,000",https://www.auhouseprices.com/sold/view/ACT/321185391/8+Malindi+Place%2C+Giralang+ACT/
385,2617,Giralang,45,https://www.auhouseprices.com/sold/list/ACT/2617/Giralang/,6 Birubi Place ,-35.2118300,149.0984310,Land,3,1,4,"$195,000",https://www.auhouseprices.com/sold/view/ACT/321935391/6+Birubi+Place%2C+Giralang+ACT/
386,2617,Giralang,45,https://www.auhouseprices.com/sold/list/ACT/2617/Giralang/,4 Fornax Street ,-35.2092090,149.0965210,House,3,1,0,"$470,000",https://www.auhouseprices.com/sold/view/ACT/321065391/4+Fornax+Street%2C+Giralang+ACT/
387,2617,Giralang,45,https://www.auhouseprices.com/sold/list/ACT/2617/Giralang/,7 Spigl Street ,-35.2121210,149.1035870,House,3,1,1,"$455,000",https://www.auhouseprices.com/sold/view/ACT/321487391/7+Spigl+Street%2C+Giralang+ACT/
388,2617,Giralang,45,https://www.auhouseprices.com/sold/list/ACT/2617/Giralang/,3 ,-35.2128230,149.0968940,Unit,2,1,1,"$369,000",https://www.auhouseprices.com/sold/view/ACT/321036391/3%2C35+Kootingal+Street%2C+Giralang+ACT/
389,2617,Giralang,45,https://www.auhouseprices.com/sold/list/ACT/2617/Giralang/,11 Bindiri Place ,-35.2098160,149.1017880,House,3,1,2,"$425,000",https://www.auhouseprices.com/sold/view/ACT/321897391/11+Bindiri+Place%2C+Giralang+ACT/
390,2617,Giralang,45,https://www.auhouseprices.com/sold/list/ACT/2617/Giralang/,8 Nangle Place ,-35.2106140,149.1057250,House,5,2,3,"$665,000",https://www.auhouseprices.com/sold/view/ACT/321458391/8+Nangle+Place%2C+Giralang+ACT/
391,2617,Giralang,45,https://www.auhouseprices.com/sold/list/ACT/2617/Giralang/,61 Canopus Crescent ,-35.2127460,149.0950030,Townhouse,1,1,1,"$301,500",https://www.auhouseprices.com/sold/view/ACT/321367391/61+Canopus+Crescent%2C+Giralang+ACT/
392,2617,Giralang,45,https://www.auhouseprices.com/sold/list/ACT/2617/Giralang/,7 Lenehan Street ,-35.2140850,149.1020240,house,3,2,2,"$478,000",https://www.auhouseprices.com/sold/view/ACT/321918391/7+Lenehan+Street%2C+Giralang+ACT/
393,2617,Giralang,45,https://www.auhouseprices.com/sold/list/ACT/2617/Giralang/,141 Chuculba Crescent ,-35.2132350,149.1023580,house,4,2,2,"$530,000",https://www.auhouseprices.com/sold/view/ACT/321880391/141+Chuculba+Crescent%2C+Giralang+ACT/
394,2617,Giralang,45,https://www.auhouseprices.com/sold/list/ACT/2617/Giralang/,Unit 3 ,-35.2128500,149.0969700,unit,2,1,1,"$369,000",https://www.auhouseprices.com/sold/view/ACT/331382326/Unit+3%2C35+Kootingal+Street%2C+Giralang+ACT/
395,2617,Giralang,45,https://www.auhouseprices.com/sold/list/ACT/2617/Giralang/,3/51 Kootingal Street ,-35.2126640,149.0964150,Land,2,1,1,"$369,000",https://www.auhouseprices.com/sold/view/ACT/321628391/3-51+Kootingal+Street%2C+Giralang+ACT/
396,2617,Giralang,45,https://www.auhouseprices.com/sold/list/ACT/2617/Giralang/,10 Lubuma Place ,-35.2099710,149.1035750,house,3,1,2,"$444,000",https://www.auhouseprices.com/sold/view/ACT/321578391/10+Lubuma+Place%2C+Giralang+ACT/
397,2617,Giralang,45,https://www.auhouseprices.com/sold/list/ACT/2617/Giralang/,2 Tanda Place ,-35.2087450,149.1022250,House,5,"$625,000",0,"$625,000",https://www.auhouseprices.com/sold/view/ACT/321736391/2+Tanda+Place%2C+Giralang+ACT/
398,2617,Giralang,45,https://www.auhouseprices.com/sold/list/ACT/2617/Giralang/,5 Birubi Place ,-35.2113650,149.0983920,house,3,1,0,"$445,000",https://www.auhouseprices.com/sold/view/ACT/321288391/5+Birubi+Place%2C+Giralang+ACT/
399,2617,Giralang,45,https://www.auhouseprices.com/sold/list/ACT/2617/Giralang/,3/5 Neworra Place ,-35.2122810,149.0948260,Land,3,1,0,"$349,000",https://www.auhouseprices.com/sold/view/ACT/321616391/3-5+Neworra+Place%2C+Giralang+ACT/
400,2617,Giralang,45,https://www.auhouseprices.com/sold/list/ACT/2617/Giralang/,183 Chuculba Crescent ,-35.2168340,149.0997860,House,4,2,4,"$580,000",https://www.auhouseprices.com/sold/view/ACT/321326391/183+Chuculba+Crescent%2C+Giralang+ACT/
401,2617,Giralang,45,https://www.auhouseprices.com/sold/list/ACT/2617/Giralang/,5 Orion Place ,-35.2100830,149.1041110,House,3,1,2,"$487,500",https://www.auhouseprices.com/sold/view/ACT/321311491/5+Orion+Place%2C+Giralang+ACT/
