,Postcode,Suburb Name,Recent Sales,Suburb Link,Street Address,Latitude,Longitude,Property Type,Beds,Baths,Cars,Sold Price,Property Link
674,2600,Deakin,51,https://www.auhouseprices.com/sold/list/ACT/2600/Deakin/,25 Gormanston Crescent ,-35.3170120,149.0999520,house,3,1,2,"$730,000",https://www.auhouseprices.com/sold/view/ACT/321407120/25+Gormanston+Crescent%2C+Deakin+ACT/
675,2600,Deakin,51,https://www.auhouseprices.com/sold/list/ACT/2600/Deakin/,47 Gawler Crescent ,-35.3144530,149.1085200,house,3,2,2,,https://www.auhouseprices.com/sold/view/ACT/331022826/47+Gawler+Crescent%2C+Deakin+ACT/
676,2600,Deakin,51,https://www.auhouseprices.com/sold/list/ACT/2600/Deakin/,23/2 Grose Street ,-35.3130660,149.1068210,Land,3,2,2,"$925,000",https://www.auhouseprices.com/sold/view/ACT/321266120/23-2+Grose+Street%2C+Deakin+ACT/
677,2600,Deakin,51,https://www.auhouseprices.com/sold/list/ACT/2600/Deakin/,38 Fergusson Crescent ,-35.3159530,149.1104470,Land,3,2,2,"$800,000",https://www.auhouseprices.com/sold/view/ACT/321966120/38+Fergusson+Crescent%2C+Deakin+ACT/
678,2600,Deakin,51,https://www.auhouseprices.com/sold/list/ACT/2600/Deakin/,9 Rawson Street ,-35.3190400,149.1044340,Land,3,2,2,"$1,500,000",https://www.auhouseprices.com/sold/view/ACT/321117120/9+Rawson+Street%2C+Deakin+ACT/
679,2600,Deakin,51,https://www.auhouseprices.com/sold/list/ACT/2600/Deakin/,78 Stradbroke Street ,-35.3182850,149.1058830,House,2,1,1,"$615,000",https://www.auhouseprices.com/sold/view/ACT/321937120/78+Stradbroke+Street%2C+Deakin+ACT/
680,2600,Deakin,51,https://www.auhouseprices.com/sold/list/ACT/2600/Deakin/,18 Northcote Crescent ,-35.3148340,149.1120180,House,4,2,3,"$1,815,000",https://www.auhouseprices.com/sold/view/ACT/321357120/18+Northcote+Crescent%2C+Deakin+ACT/
681,2600,Deakin,51,https://www.auhouseprices.com/sold/list/ACT/2600/Deakin/,88 Empire Circuit ,-35.3132180,149.1130080,house,5,3,2,"$2,150,000",https://www.auhouseprices.com/sold/view/ACT/321908120/88+Empire+Circuit%2C+Deakin+ACT/
682,2600,Deakin,51,https://www.auhouseprices.com/sold/list/ACT/2600/Deakin/,59 Stonehaven Crescent ,-35.3180870,149.1092050,Land,5,3,2,"$881,000",https://www.auhouseprices.com/sold/view/ACT/321767120/59+Stonehaven+Crescent%2C+Deakin+ACT/
683,2600,Deakin,51,https://www.auhouseprices.com/sold/list/ACT/2600/Deakin/,81/2 Grose Street ,-35.3130660,149.1068210,Land,5,3,2,"$1,050,000",https://www.auhouseprices.com/sold/view/ACT/321328120/81-2+Grose+Street%2C+Deakin+ACT/
684,2600,Deakin,51,https://www.auhouseprices.com/sold/list/ACT/2600/Deakin/,109/2 Grose Street ,-35.3130660,149.1068210,Land,5,3,2,"$1,275,000",https://www.auhouseprices.com/sold/view/ACT/321398120/109-2+Grose+Street%2C+Deakin+ACT/
685,2600,Deakin,51,https://www.auhouseprices.com/sold/list/ACT/2600/Deakin/,64 Stonehaven Crescent ,-35.3189340,149.1058140,duplex/semi-detached,2,1,0,"$580,000",https://www.auhouseprices.com/sold/view/ACT/321503120/64+Stonehaven+Crescent%2C+Deakin+ACT/
686,2600,Deakin,51,https://www.auhouseprices.com/sold/list/ACT/2600/Deakin/,7 Gormanston Crescent ,-35.3163470,149.1013730,house,3,1,1,"$825,000",https://www.auhouseprices.com/sold/view/ACT/321278120/7+Gormanston+Crescent%2C+Deakin+ACT/
687,2600,Deakin,51,https://www.auhouseprices.com/sold/list/ACT/2600/Deakin/,119 Strickland Crescent ,-35.3195380,149.1023510,House,3,1,1,"$835,000",https://www.auhouseprices.com/sold/view/ACT/321489120/119+Strickland+Crescent%2C+Deakin+ACT/
688,2600,Deakin,51,https://www.auhouseprices.com/sold/list/ACT/2600/Deakin/,26 Gormanston Crescent ,-35.3164800,149.0999250,house,3,1,1,"$710,000",https://www.auhouseprices.com/sold/view/ACT/331420996/26+Gormanston+Crescent%2C+Deakin+ACT/
689,2600,Deakin,51,https://www.auhouseprices.com/sold/list/ACT/2600/Deakin/,34 Lawley Street ,-35.3202800,149.1015800,house,3,1,0,,https://www.auhouseprices.com/sold/view/ACT/331142826/34+Lawley+Street%2C+Deakin+ACT/
690,2600,Deakin,51,https://www.auhouseprices.com/sold/list/ACT/2600/Deakin/,1 Lamington Street ,-35.3203730,149.1055740,house,3,2,2,"$1,340,000",https://www.auhouseprices.com/sold/view/ACT/331950996/1+Lamington+Street%2C+Deakin+ACT/
691,2600,Deakin,51,https://www.auhouseprices.com/sold/list/ACT/2600/Deakin/,3 Barron Street ,-35.3180690,149.1053670,House,2,1,0,"$741,500",https://www.auhouseprices.com/sold/view/ACT/331710996/3+Barron+Street%2C+Deakin+ACT/
692,2600,Deakin,51,https://www.auhouseprices.com/sold/list/ACT/2600/Deakin/,3 Jersey Street ,-35.3150370,149.0988170,Land,2,1,0,"$1,225,000",https://www.auhouseprices.com/sold/view/ACT/331130996/3+Jersey+Street%2C+Deakin+ACT/
693,2600,Deakin,51,https://www.auhouseprices.com/sold/list/ACT/2600/Deakin/,7/161 Strickland Crescent ,-35.3187860,149.0971690,Land,2,1,0,"$374,000",https://www.auhouseprices.com/sold/view/ACT/331830996/7-161+Strickland+Crescent%2C+Deakin+ACT/
