,Postcode,Suburb Name,Recent Sales,Suburb Link,Street Address,Latitude,Longitude,Property Type,Beds,Baths,Cars,Sold Price,Property Link
473,2615,Latham,51,https://www.auhouseprices.com/sold/list/ACT/2615/Latham/,2 Chubb Street ,-35.2246260,149.0354430,Land,3,2,1,"$390,000",https://www.auhouseprices.com/sold/view/ACT/321880922/2+Chubb+Street%2C+Latham+ACT/
474,2615,Latham,51,https://www.auhouseprices.com/sold/list/ACT/2615/Latham/,8 Gurner Street ,-35.2204230,149.0274170,House,5,2,4,"$595,000",https://www.auhouseprices.com/sold/view/ACT/321441922/8+Gurner+Street%2C+Latham+ACT/
475,2615,Latham,51,https://www.auhouseprices.com/sold/list/ACT/2615/Latham/,1 Jeffcott Place ,-35.2161030,149.0347500,house,3,1,2,"$380,000",https://www.auhouseprices.com/sold/view/ACT/321391922/1+Jeffcott+Place%2C+Latham+ACT/
476,2615,Latham,51,https://www.auhouseprices.com/sold/list/ACT/2615/Latham/,1 Phillips Place ,-35.2182140,149.0381290,House,4,2,2,"$497,000",https://www.auhouseprices.com/sold/view/ACT/321201922/1+Phillips+Place%2C+Latham+ACT/
477,2615,Latham,51,https://www.auhouseprices.com/sold/list/ACT/2615/Latham/,6 Moorehead Place ,-35.2168700,149.0316870,House,3,1,1,"$491,000",https://www.auhouseprices.com/sold/view/ACT/321031922/6+Moorehead+Place%2C+Latham+ACT/
478,2615,Latham,51,https://www.auhouseprices.com/sold/list/ACT/2615/Latham/,2/2 Stumm Place ,-35.2175157,149.0324903,Land,3,1,1,"$339,000",https://www.auhouseprices.com/sold/view/ACT/321851922/2-2+Stumm+Place%2C+Latham+ACT/
479,2615,Latham,51,https://www.auhouseprices.com/sold/list/ACT/2615/Latham/,1/Cleland Street ,-35.2242050,149.0339090,Land,3,1,1,"$510,000",https://www.auhouseprices.com/sold/view/ACT/321002922/1-Cleland+Street%2C+Latham+ACT/
480,2615,Latham,51,https://www.auhouseprices.com/sold/list/ACT/2615/Latham/,6 Moorehead Street ,-35.2168700,149.0316870,House,3,1,1,"$370,000",https://www.auhouseprices.com/sold/view/ACT/321242922/6+Moorehead+Street%2C+Latham+ACT/
481,2615,Latham,51,https://www.auhouseprices.com/sold/list/ACT/2615/Latham/,14/15 Wanliss Street ,-35.2185165,149.0323572,house,3,2,1,"$411,000",https://www.auhouseprices.com/sold/view/ACT/321971922/14-15+Wanliss+Street%2C+Latham+ACT/
482,2615,Latham,51,https://www.auhouseprices.com/sold/list/ACT/2615/Latham/,3/108 Herron Crescent ,-35.2106930,149.0270140,townhouse,3,1,1,"$362,000",https://www.auhouseprices.com/sold/view/ACT/321122922/3-108+Herron+Crescent%2C+Latham+ACT/
