,Postcode,Suburb Name,Recent Sales,Suburb Link,Street Address,Latitude,Longitude,Property Type,Beds,Baths,Cars,Sold Price,Property Link
1089,2617,Kaleen,82,https://www.auhouseprices.com/sold/list/ACT/2617/Kaleen/,82 Tyrrell Circuit ,-35.2242800,149.1103510,Land,4,"$462,000",0,"$373,000",https://www.auhouseprices.com/sold/view/ACT/331147766/82+Tyrrell+Circuit%2C+Kaleen+ACT/
1090,2617,Kaleen,82,https://www.auhouseprices.com/sold/list/ACT/2617/Kaleen/,40 Ashburton Circuit ,-35.2251890,149.1165670,House,4,"$710,000",0,"$710,000",https://www.auhouseprices.com/sold/view/ACT/321844692/40+Ashburton+Circuit%2C+Kaleen+ACT/
1091,2617,Kaleen,82,https://www.auhouseprices.com/sold/list/ACT/2617/Kaleen/,1/12 Blythe Close ,-35.2174020,149.1143740,Land,4,"$710,000",0,"$165,000",https://www.auhouseprices.com/sold/view/ACT/321264692/1-12+Blythe+Close%2C+Kaleen+ACT/
1092,2617,Kaleen,82,https://www.auhouseprices.com/sold/list/ACT/2617/Kaleen/,42 Balonne Street ,-35.2293930,149.1007520,Land,4,"$710,000",0,"$372,000",https://www.auhouseprices.com/sold/view/ACT/321964692/42+Balonne+Street%2C+Kaleen+ACT/
1093,2617,Kaleen,82,https://www.auhouseprices.com/sold/list/ACT/2617/Kaleen/,28/112 Baldwin Drive ,-35.2224320,149.1009920,Unit,3,2,2,"$345,000",https://www.auhouseprices.com/sold/view/ACT/321794692/28-112+Baldwin+Drive%2C+Kaleen+ACT/
1094,2617,Kaleen,82,https://www.auhouseprices.com/sold/list/ACT/2617/Kaleen/,36 Diamantina Crescent ,-35.2279110,149.1014430,Land,3,2,2,"$150,000",https://www.auhouseprices.com/sold/view/ACT/321815692/36+Diamantina+Crescent%2C+Kaleen+ACT/
1095,2617,Kaleen,82,https://www.auhouseprices.com/sold/list/ACT/2617/Kaleen/,42 Yarra Street ,-35.2191220,149.1118360,House,3,1,1,"$650,000",https://www.auhouseprices.com/sold/view/ACT/321475692/42+Yarra+Street%2C+Kaleen+ACT/
1096,2617,Kaleen,82,https://www.auhouseprices.com/sold/list/ACT/2617/Kaleen/,16 Bellinger Crescent ,-35.2220020,149.1163600,House,4,3,3,"$585,500",https://www.auhouseprices.com/sold/view/ACT/321604692/16+Bellinger+Crescent%2C+Kaleen+ACT/
1097,2617,Kaleen,82,https://www.auhouseprices.com/sold/list/ACT/2617/Kaleen/,49 Bokhara Circuit ,-35.2277390,149.1123020,House,4,3,3,"$750,000",https://www.auhouseprices.com/sold/view/ACT/321405692/49+Bokhara+Circuit%2C+Kaleen+ACT/
1098,2617,Kaleen,82,https://www.auhouseprices.com/sold/list/ACT/2617/Kaleen/,4/6 Gwydir Square ,-35.2340750,149.1029050,Land,4,3,3,"$155,000",https://www.auhouseprices.com/sold/view/ACT/321525692/4-6+Gwydir+Square%2C+Kaleen+ACT/
1099,2617,Kaleen,82,https://www.auhouseprices.com/sold/list/ACT/2617/Kaleen/,24 Delegate Street ,-35.2340480,149.1119040,House,3,1,2,"$331,500",https://www.auhouseprices.com/sold/view/ACT/321765692/24+Delegate+Street%2C+Kaleen+ACT/
1100,2617,Kaleen,82,https://www.auhouseprices.com/sold/list/ACT/2617/Kaleen/,29 Onkaparinga Crescent ,-35.2154870,149.1061080,House,3,1,2,"$345,000",https://www.auhouseprices.com/sold/view/ACT/321595692/29+Onkaparinga+Crescent%2C+Kaleen+ACT/
1101,2617,Kaleen,82,https://www.auhouseprices.com/sold/list/ACT/2617/Kaleen/,42 Bokhara Circuit ,-35.2276130,149.1154060,House,3,2,2,"$630,000",https://www.auhouseprices.com/sold/view/ACT/321736692/42+Bokhara+Circuit%2C+Kaleen+ACT/
1102,2617,Kaleen,82,https://www.auhouseprices.com/sold/list/ACT/2617/Kaleen/,27 Rubicon Street ,-35.2220790,149.1053310,House,3,1,1,"$312,500",https://www.auhouseprices.com/sold/view/ACT/321566692/27+Rubicon+Street%2C+Kaleen+ACT/
1103,2617,Kaleen,82,https://www.auhouseprices.com/sold/list/ACT/2617/Kaleen/,24 Woronora Street ,-35.2149640,149.1126470,House,4,1,2,"$429,000",https://www.auhouseprices.com/sold/view/ACT/321645692/24+Woronora+Street%2C+Kaleen+ACT/
1104,2617,Kaleen,82,https://www.auhouseprices.com/sold/list/ACT/2617/Kaleen/,9 Pokana Circuit ,-35.2312500,149.0967900,Land,4,1,2,"$240,000",https://www.auhouseprices.com/sold/view/ACT/321355692/9+Pokana+Circuit%2C+Kaleen+ACT/
1105,2617,Kaleen,82,https://www.auhouseprices.com/sold/list/ACT/2617/Kaleen/,15 Glenelg Street ,-35.2166680,149.1137740,House,4,"$208,000",0,"$208,000",https://www.auhouseprices.com/sold/view/ACT/321065692/15+Glenelg+Street%2C+Kaleen+ACT/
1106,2617,Kaleen,82,https://www.auhouseprices.com/sold/list/ACT/2617/Kaleen/,42 Darby Street ,-35.2155520,149.1085000,House,4,"$500,100",0,"$500,100",https://www.auhouseprices.com/sold/view/ACT/321036692/42+Darby+Street%2C+Kaleen+ACT/
1107,2617,Kaleen,82,https://www.auhouseprices.com/sold/list/ACT/2617/Kaleen/,8 Shannon Circuit ,-35.2362870,149.1032290,Land,4,"$500,100",0,"$250,001",https://www.auhouseprices.com/sold/view/ACT/321156692/8+Shannon+Circuit%2C+Kaleen+ACT/
1108,2617,Kaleen,82,https://www.auhouseprices.com/sold/list/ACT/2617/Kaleen/,12 Sherlock Street ,-35.2272640,149.1007610,Land,4,"$500,100",0,"$375,000",https://www.auhouseprices.com/sold/view/ACT/321856692/12+Sherlock+Street%2C+Kaleen+ACT/
1109,2617,Kaleen,82,https://www.auhouseprices.com/sold/list/ACT/2617/Kaleen/,14 Murchison Street ,-35.2193780,149.1093850,House,4,"$375,000",0,"$375,000",https://www.auhouseprices.com/sold/view/ACT/321276692/14+Murchison+Street%2C+Kaleen+ACT/
1110,2617,Kaleen,82,https://www.auhouseprices.com/sold/list/ACT/2617/Kaleen/,32 Liffey Circuit ,-35.2325050,149.1011930,Land,4,"$375,000",0,"$520,000",https://www.auhouseprices.com/sold/view/ACT/321537692/32+Liffey+Circuit%2C+Kaleen+ACT/
1111,2617,Kaleen,82,https://www.auhouseprices.com/sold/list/ACT/2617/Kaleen/,20 Glenelg Street ,-35.2172490,149.1132980,Land,4,"$375,000",0,"$404,500",https://www.auhouseprices.com/sold/view/ACT/321897692/20+Glenelg+Street%2C+Kaleen+ACT/
