,Postcode,Suburb Name,Recent Sales,Suburb Link,Street Address,Latitude,Longitude,Property Type,Beds,Baths,Cars,Sold Price,Property Link
1652,2913,Ngunnawal,131,https://www.auhouseprices.com/sold/list/ACT/2913/Ngunnawal/,23 Deumonga Ct ,-35.1736800,149.1140000,house,4,1,2,"$565,000",https://www.auhouseprices.com/sold/view/ACT/331107536/23+Deumonga+Ct%2C+Ngunnawal+ACT/
1653,2913,Ngunnawal,131,https://www.auhouseprices.com/sold/list/ACT/2913/Ngunnawal/,6 Ahmatt Street ,-35.1652400,149.1088440,house,4,2,2,"$550,000",https://www.auhouseprices.com/sold/view/ACT/321998463/6+Ahmatt+Street%2C+Ngunnawal+ACT/
1654,2913,Ngunnawal,131,https://www.auhouseprices.com/sold/list/ACT/2913/Ngunnawal/,15 Arabanoo Cescent ,-35.1732990,149.1104140,house,3,1,1,,https://www.auhouseprices.com/sold/view/ACT/341397927/15+Arabanoo+Cescent%2C+Ngunnawal+ACT/
1655,2913,Ngunnawal,131,https://www.auhouseprices.com/sold/list/ACT/2913/Ngunnawal/,3/53 Yarrawonga Street ,-35.1737040,149.1070600,Unit,3,1,0,"$385,000",https://www.auhouseprices.com/sold/view/ACT/321895463/3-53+Yarrawonga+Street%2C+Ngunnawal+ACT/
1656,2913,Ngunnawal,131,https://www.auhouseprices.com/sold/list/ACT/2913/Ngunnawal/,98/46 Paul Coe Crescent ,-35.1778060,149.1182540,Land,3,1,0,"$395,000",https://www.auhouseprices.com/sold/view/ACT/321506463/98-46+Paul+Coe+Crescent%2C+Ngunnawal+ACT/
1657,2913,Ngunnawal,131,https://www.auhouseprices.com/sold/list/ACT/2913/Ngunnawal/,164 Paul Coe Crescent ,-35.1773210,149.1232630,Land,3,1,0,"$633,000",https://www.auhouseprices.com/sold/view/ACT/321216463/164+Paul+Coe+Crescent%2C+Ngunnawal+ACT/
1658,2913,Ngunnawal,131,https://www.auhouseprices.com/sold/list/ACT/2913/Ngunnawal/,1 Nangi Place ,-35.1772100,149.1086260,House,3,1,2,"$360,500",https://www.auhouseprices.com/sold/view/ACT/321986463/1+Nangi+Place%2C+Ngunnawal+ACT/
1659,2913,Ngunnawal,131,https://www.auhouseprices.com/sold/list/ACT/2913/Ngunnawal/,62 Windradyne Street ,-35.1625150,149.1129520,Land,3,1,2,"$266,666",https://www.auhouseprices.com/sold/view/ACT/321137463/62+Windradyne+Street%2C+Ngunnawal+ACT/
1660,2913,Ngunnawal,131,https://www.auhouseprices.com/sold/list/ACT/2913/Ngunnawal/,10 Mulleun Close ,-35.1761890,149.1189210,House,3,1,1,"$530,000",https://www.auhouseprices.com/sold/view/ACT/321957463/10+Mulleun+Close%2C+Ngunnawal+ACT/
1661,2913,Ngunnawal,131,https://www.auhouseprices.com/sold/list/ACT/2913/Ngunnawal/,1/12 Samuels Crescent ,-35.1771310,149.1075700,Unit,2,1,1,"$385,000",https://www.auhouseprices.com/sold/view/ACT/321178463/1-12+Samuels+Crescent%2C+Ngunnawal+ACT/
