,Postcode,Suburb Name,Recent Sales,Suburb Link,Street Address,Latitude,Longitude,Property Type,Beds,Baths,Cars,Sold Price,Property Link
92,2611,Fisher,47,https://www.auhouseprices.com/sold/list/ACT/2611/Fisher/,6 Bingara Place ,-35.3617550,149.0588400,house,3,2,2,"$608,000",https://www.auhouseprices.com/sold/view/ACT/341676279/6+Bingara+Place%2C+Fisher+ACT/
93,2611,Fisher,47,https://www.auhouseprices.com/sold/list/ACT/2611/Fisher/,Unit 56/177 Badimara St ,-35.3593060,149.0569420,villa,1,1,1,"$255,000",https://www.auhouseprices.com/sold/view/ACT/341901279/Unit+56-177+Badimara+St%2C+Fisher+ACT/
94,2611,Fisher,47,https://www.auhouseprices.com/sold/list/ACT/2611/Fisher/,37 Kalgoorlie Crescent ,-35.3624300,149.0606120,house,3,1,2,"$635,000",https://www.auhouseprices.com/sold/view/ACT/341734179/37+Kalgoorlie+Crescent%2C+Fisher+ACT/
95,2611,Fisher,47,https://www.auhouseprices.com/sold/list/ACT/2611/Fisher/,213 Badimara Street ,-35.3558570,149.0540000,house,3,1,2,"$535,000",https://www.auhouseprices.com/sold/view/ACT/341643679/213+Badimara+Street%2C+Fisher+ACT/
96,2611,Fisher,47,https://www.auhouseprices.com/sold/list/ACT/2611/Fisher/,79/177 Badimara Street ,-35.3593060,149.0569420,retirement living,3,1,1,"$520,000",https://www.auhouseprices.com/sold/view/ACT/341493579/79-177+Badimara+Street%2C+Fisher+ACT/
97,2611,Fisher,47,https://www.auhouseprices.com/sold/list/ACT/2611/Fisher/,26/177 Badimara Street ,-35.3593060,149.0569420,house,2,1,1,"$340,000",https://www.auhouseprices.com/sold/view/ACT/341104579/26-177++Badimara+Street%2C+Fisher+ACT/
98,2611,Fisher,47,https://www.auhouseprices.com/sold/list/ACT/2611/Fisher/,13 Chillagoe Street ,-35.3650530,149.0582550,house,3,1,1,"$616,000",https://www.auhouseprices.com/sold/view/ACT/341771579/13+Chillagoe+Street%2C+Fisher+ACT/
99,2611,Fisher,47,https://www.auhouseprices.com/sold/list/ACT/2611/Fisher/,12 Kambalda Crescent ,-35.3637530,149.0603520,house,5,2,2,"$660,000",https://www.auhouseprices.com/sold/view/ACT/341029679/12+Kambalda+Crescent%2C+Fisher+ACT/
100,2611,Fisher,47,https://www.auhouseprices.com/sold/list/ACT/2611/Fisher/,117 Badimara Street ,-35.3591380,149.0639170,house,5,3,2,"$715,000",https://www.auhouseprices.com/sold/view/ACT/341190469/117+Badimara+Street%2C+Fisher+ACT/
101,2611,Fisher,47,https://www.auhouseprices.com/sold/list/ACT/2611/Fisher/,106/177 Badimara Street ,-35.3593060,149.0569420,retirement living,2,1,1,,https://www.auhouseprices.com/sold/view/ACT/341241369/106-177+Badimara+Street%2C+Fisher+ACT/
102,2611,Fisher,47,https://www.auhouseprices.com/sold/list/ACT/2611/Fisher/,16 Kalgoorlie Crescent ,-35.3604040,149.0605490,house,3,2,2,"$685,000",https://www.auhouseprices.com/sold/view/ACT/341701369/16+Kalgoorlie+Crescent%2C+Fisher+ACT/
103,2611,Fisher,47,https://www.auhouseprices.com/sold/list/ACT/2611/Fisher/,91/177 Badimara Street ,-35.3593060,149.0569420,townhouse,2,1,1,"$300,000",https://www.auhouseprices.com/sold/view/ACT/341936869/91-177+Badimara+Street%2C+Fisher+ACT/
104,2611,Fisher,47,https://www.auhouseprices.com/sold/list/ACT/2611/Fisher/,31 Maranboy Street ,-35.3609670,149.0632100,house,4,2,3,"$785,000",https://www.auhouseprices.com/sold/view/ACT/341574569/31+Maranboy+Street%2C+Fisher+ACT/
105,2611,Fisher,47,https://www.auhouseprices.com/sold/list/ACT/2611/Fisher/,26 Pandanus Street ,-35.3605340,149.0638570,house,3,1,3,"$683,500",https://www.auhouseprices.com/sold/view/ACT/341776259/26+Pandanus+Street%2C+Fisher+ACT/
106,2611,Fisher,47,https://www.auhouseprices.com/sold/list/ACT/2611/Fisher/,131C Namatjira Drive ,-35.3565390,149.0495110,townhouse,3,2,1,,https://www.auhouseprices.com/sold/view/ACT/341796159/131C+Namatjira+Drive%2C+Fisher+ACT/
107,2611,Fisher,47,https://www.auhouseprices.com/sold/list/ACT/2611/Fisher/,131B Namatjira Drive ,-35.3565840,149.0494600,unit,1,1,1,,https://www.auhouseprices.com/sold/view/ACT/341743159/131B+Namatjira+Drive%2C+Fisher+ACT/
108,2611,Fisher,47,https://www.auhouseprices.com/sold/list/ACT/2611/Fisher/,1A/2 Araluen Street ,-35.3611900,149.0557940,apartment,2,2,1,,https://www.auhouseprices.com/sold/view/ACT/341638059/1A-2+Araluen+Street%2C+Fisher+ACT/
109,2611,Fisher,47,https://www.auhouseprices.com/sold/list/ACT/2611/Fisher/,17 Greenvale Street ,-35.3564720,149.0512450,house,3,1,2,"$700,000",https://www.auhouseprices.com/sold/view/ACT/341139459/17+Greenvale+Street%2C+Fisher+ACT/
110,2611,Fisher,47,https://www.auhouseprices.com/sold/list/ACT/2611/Fisher/,11 Nannine Place ,-35.3592000,149.0550000,house,3,2,2,"$729,000",https://www.auhouseprices.com/sold/view/ACT/341168959/11+Nannine+Place%2C+Fisher+ACT/
111,2611,Fisher,47,https://www.auhouseprices.com/sold/list/ACT/2611/Fisher/,4 Moonta Place ,-35.3587070,149.0517300,house,3,1,2,"$655,000",https://www.auhouseprices.com/sold/view/ACT/341019959/4+Moonta+Place%2C+Fisher+ACT/
112,2611,Fisher,47,https://www.auhouseprices.com/sold/list/ACT/2611/Fisher/,21 Nullagine Street ,-35.3649600,149.0551000,house,4,3,2,"$905,000",https://www.auhouseprices.com/sold/view/ACT/341859859/21+Nullagine+Street%2C+Fisher+ACT/
113,2611,Fisher,47,https://www.auhouseprices.com/sold/list/ACT/2611/Fisher/,44/177 Badimara Street ,-35.3593060,149.0569420,apartment,1,1,1,"$265,000",https://www.auhouseprices.com/sold/view/ACT/341545859/44-177+Badimara+Street%2C+Fisher+ACT/
114,2611,Fisher,47,https://www.auhouseprices.com/sold/list/ACT/2611/Fisher/,105 Kambalda Crescent ,-35.3665480,149.0583800,house,4,2,2,"$749,000",https://www.auhouseprices.com/sold/view/ACT/341772659/105+Kambalda+Crescent%2C+Fisher+ACT/
115,2611,Fisher,47,https://www.auhouseprices.com/sold/list/ACT/2611/Fisher/,48 Kambalda Crescent ,-35.3660080,149.0607810,house,4,2,2,,https://www.auhouseprices.com/sold/view/ACT/341236869/48+Kambalda+Crescent%2C+Fisher+ACT/
116,2611,Fisher,47,https://www.auhouseprices.com/sold/list/ACT/2611/Fisher/,74 Ballarat Street ,-35.3620880,149.0503100,house,5,2,2,"$850,000",https://www.auhouseprices.com/sold/view/ACT/341058559/74+Ballarat+Street%2C+Fisher+ACT/
117,2611,Fisher,47,https://www.auhouseprices.com/sold/list/ACT/2611/Fisher/,31 Andamooka Street ,-35.3593960,149.0507370,house,2,1,0,"$632,000",https://www.auhouseprices.com/sold/view/ACT/341731449/31+Andamooka+Street%2C+Fisher+ACT/
118,2611,Fisher,47,https://www.auhouseprices.com/sold/list/ACT/2611/Fisher/,40 Clermont Street ,-35.3647030,149.0615770,house,4,2,2,"$805,000",https://www.auhouseprices.com/sold/view/ACT/341142349/40+Clermont+Street%2C+Fisher+ACT/
119,2611,Fisher,47,https://www.auhouseprices.com/sold/list/ACT/2611/Fisher/,13 Jarrahdale Street ,-35.3604920,149.0600790,house,3,1,2,"$650,000",https://www.auhouseprices.com/sold/view/ACT/341116249/13+Jarrahdale+Street%2C+Fisher+ACT/
120,2611,Fisher,47,https://www.auhouseprices.com/sold/list/ACT/2611/Fisher/,3 Andamooka Street ,-35.3603340,149.0486420,house,5,2,2,"$760,000",https://www.auhouseprices.com/sold/view/ACT/341045149/3+Andamooka+Street%2C+Fisher+ACT/
