,Postcode,Suburb Name,Recent Sales,Suburb Link,Street Address,Latitude,Longitude,Property Type,Beds,Baths,Cars,Sold Price,Property Link
733,2607,Farrer,53,https://www.auhouseprices.com/sold/list/ACT/2607/Farrer/,9 Gluyas Street ,-35.3725050,149.0979610,House,2,"$440,000",0,"$440,000",https://www.auhouseprices.com/sold/view/ACT/331633246/9+Gluyas+Street%2C+Farrer+ACT/
734,2607,Farrer,53,https://www.auhouseprices.com/sold/list/ACT/2607/Farrer/,1 Bruce Place ,-35.3781570,149.1086150,House,3,1,1,"$545,000",https://www.auhouseprices.com/sold/view/ACT/331583246/1+Bruce+Place%2C+Farrer+ACT/
735,2607,Farrer,53,https://www.auhouseprices.com/sold/list/ACT/2607/Farrer/,5 Aird Place ,-35.3744230,149.0953380,House,3,"$452,000",0,"$452,000",https://www.auhouseprices.com/sold/view/ACT/331293246/5+Aird+Place%2C+Farrer+ACT/
736,2607,Farrer,53,https://www.auhouseprices.com/sold/list/ACT/2607/Farrer/,3 Crane Place ,-35.3755010,149.1067580,Land,3,"$452,000",0,"$550,000",https://www.auhouseprices.com/sold/view/ACT/331604246/3+Crane+Place%2C+Farrer+ACT/
737,2607,Farrer,53,https://www.auhouseprices.com/sold/list/ACT/2607/Farrer/,5/8 Longerenong Street ,-35.3753390,149.1028680,Land,3,"$452,000",0,"$242,580",https://www.auhouseprices.com/sold/view/ACT/331314246/5-8+Longerenong+Street%2C+Farrer+ACT/
738,2607,Farrer,53,https://www.auhouseprices.com/sold/list/ACT/2607/Farrer/,3/49 Lambrigg Street ,-35.3750020,149.1007380,Unit,2,"$233,000",0,"$233,000",https://www.auhouseprices.com/sold/view/ACT/331024246/3-49+Lambrigg+Street%2C+Farrer+ACT/
739,2607,Farrer,53,https://www.auhouseprices.com/sold/list/ACT/2607/Farrer/,37 Waite Street ,-35.3724160,149.1062020,Land,2,"$233,000",0,"$678,000",https://www.auhouseprices.com/sold/view/ACT/321895661/37+Waite+Street%2C+Farrer+ACT/
740,2607,Farrer,53,https://www.auhouseprices.com/sold/list/ACT/2607/Farrer/,1/44 Spafford Crescent ,-35.3751090,149.1033190,Land,2,"$233,000",0,"$240,000",https://www.auhouseprices.com/sold/view/ACT/321216661/1-44+Spafford+Crescent%2C+Farrer+ACT/
741,2607,Farrer,53,https://www.auhouseprices.com/sold/list/ACT/2607/Farrer/,6 Betche Place ,-35.3747880,149.1047670,House,3,"$405,000",0,"$405,000",https://www.auhouseprices.com/sold/view/ACT/321916661/6+Betche+Place%2C+Farrer+ACT/
742,2607,Farrer,53,https://www.auhouseprices.com/sold/list/ACT/2607/Farrer/,17 Muresk Street ,-35.3806280,149.1077020,House,4,"$582,500",0,"$582,500",https://www.auhouseprices.com/sold/view/ACT/321626661/17+Muresk+Street%2C+Farrer+ACT/
743,2607,Farrer,53,https://www.auhouseprices.com/sold/list/ACT/2607/Farrer/,13 Potts Place ,-35.3739440,149.0958360,House,5,3,2,"$579,000",https://www.auhouseprices.com/sold/view/ACT/321336661/13+Potts+Place%2C+Farrer+ACT/
