,Postcode,Suburb Name,Recent Sales,Suburb Link,Street Address,Latitude,Longitude,Property Type,Beds,Baths,Cars,Sold Price,Property Link
1372,2602,Watson,68,https://www.auhouseprices.com/sold/list/ACT/2602/Watson/,63/395 Antill Street ,-35.2280167,149.1645975,Land,3,1,2,"$572,500",https://www.auhouseprices.com/sold/view/ACT/321042284/63-395+Antill+Street%2C+Watson+ACT/
1373,2602,Watson,68,https://www.auhouseprices.com/sold/list/ACT/2602/Watson/,37/14 Federal Highway ,-35.2297870,149.1543980,Unit,3,2,1,"$440,200",https://www.auhouseprices.com/sold/view/ACT/321862284/37-14+Federal+Highway%2C+Watson+ACT/
1374,2602,Watson,68,https://www.auhouseprices.com/sold/list/ACT/2602/Watson/,23 Dickinson Street ,-35.2358670,149.1541470,Land,3,2,1,"$625,200",https://www.auhouseprices.com/sold/view/ACT/321013284/23+Dickinson+Street%2C+Watson+ACT/
1375,2602,Watson,68,https://www.auhouseprices.com/sold/list/ACT/2602/Watson/,5 Higinbotham Street ,-35.2436480,149.1591780,House,3,1,0,"$655,000",https://www.auhouseprices.com/sold/view/ACT/321833284/5+Higinbotham+Street%2C+Watson+ACT/
1376,2602,Watson,68,https://www.auhouseprices.com/sold/list/ACT/2602/Watson/,2/9 Cooper Place ,-35.2351460,149.1466690,Land,3,1,0,"$516,000",https://www.auhouseprices.com/sold/view/ACT/321008284/2-9+Cooper+Place%2C+Watson+ACT/
1377,2602,Watson,68,https://www.auhouseprices.com/sold/list/ACT/2602/Watson/,9a Cooper Place ,-35.2351460,149.1466690,House,3,1,1,"$516,000",https://www.auhouseprices.com/sold/view/ACT/321418284/9a+Cooper+Place%2C+Watson+ACT/
1378,2602,Watson,68,https://www.auhouseprices.com/sold/list/ACT/2602/Watson/,15/157 Knox Street ,-35.2432200,149.1601120,Unit,2,1,1,"$325,000",https://www.auhouseprices.com/sold/view/ACT/321488284/15-157+Knox+Street%2C+Watson+ACT/
1379,2602,Watson,68,https://www.auhouseprices.com/sold/list/ACT/2602/Watson/,30 Flos Greig Street ,-35.2335050,149.1587730,House,5,2,2,"$594,300",https://www.auhouseprices.com/sold/view/ACT/321725284/30+Flos+Greig+Street%2C+Watson+ACT/
1380,2602,Watson,68,https://www.auhouseprices.com/sold/list/ACT/2602/Watson/,5/157 Knox Street ,-35.2432200,149.1601120,Unit,2,1,1,"$270,000",https://www.auhouseprices.com/sold/view/ACT/321531284/5-157+Knox+Street%2C+Watson+ACT/
1381,2602,Watson,68,https://www.auhouseprices.com/sold/list/ACT/2602/Watson/,11/157 Knox Street ,-35.2432200,149.1601120,Land,2,1,1,"$336,500",https://www.auhouseprices.com/sold/view/ACT/321924284/11-157+Knox+Street%2C+Watson+ACT/
1382,2602,Watson,68,https://www.auhouseprices.com/sold/list/ACT/2602/Watson/,3/15 Aspinall Street ,-35.2303740,149.1546230,Land,2,1,1,"$447,000",https://www.auhouseprices.com/sold/view/ACT/321344284/3-15+Aspinall+Street%2C+Watson+ACT/
1383,2602,Watson,68,https://www.auhouseprices.com/sold/list/ACT/2602/Watson/,89/215 Aspinall Street ,-35.2287593,149.1639819,Unit,3,2,2,"$515,000",https://www.auhouseprices.com/sold/view/ACT/321464284/89-215+Aspinall+Street%2C+Watson+ACT/
1384,2602,Watson,68,https://www.auhouseprices.com/sold/list/ACT/2602/Watson/,65 Bettie McNee Street ,-35.2312360,149.1596500,townhouse,3,2,2,,https://www.auhouseprices.com/sold/view/ACT/341753037/65+Bettie+McNee+Street%2C+Watson+ACT/
1385,2602,Watson,68,https://www.auhouseprices.com/sold/list/ACT/2602/Watson/,15 Flos Greig Street ,-35.2325890,149.1580670,House,5,2,2,"$594,300",https://www.auhouseprices.com/sold/view/ACT/321502284/15+Flos+Greig+Street%2C+Watson+ACT/
1386,2602,Watson,68,https://www.auhouseprices.com/sold/list/ACT/2602/Watson/,309 Antill Street ,-35.2407190,149.1634010,house,4,2,2,"$753,000",https://www.auhouseprices.com/sold/view/ACT/331372986/309+Antill+Street%2C+Watson+ACT/
1387,2602,Watson,68,https://www.auhouseprices.com/sold/list/ACT/2602/Watson/,1/79 Irvine Street ,-35.2390630,149.1624900,other,3,2,1,"$600,000",https://www.auhouseprices.com/sold/view/ACT/341463037/1-79+Irvine+Street%2C+Watson+ACT/
1388,2602,Watson,68,https://www.auhouseprices.com/sold/list/ACT/2602/Watson/,9 McCawley Street ,-35.2363070,149.1485800,House,3,1,0,"$570,000",https://www.auhouseprices.com/sold/view/ACT/321651284/9+McCawley+Street%2C+Watson+ACT/
1389,2602,Watson,68,https://www.auhouseprices.com/sold/list/ACT/2602/Watson/,56/21 Aspinall Street ,-35.2299510,149.1561860,Land,3,1,0,"$380,000",https://www.auhouseprices.com/sold/view/ACT/321071284/56-21+Aspinall+Street%2C+Watson+ACT/
1390,2602,Watson,68,https://www.auhouseprices.com/sold/list/ACT/2602/Watson/,89/395 Antill Street ,-35.2280167,149.1645975,Land,3,1,0,"$510,000",https://www.auhouseprices.com/sold/view/ACT/321771284/89-395+Antill+Street%2C+Watson+ACT/
1391,2602,Watson,68,https://www.auhouseprices.com/sold/list/ACT/2602/Watson/,151/395 Antill ,-35.2291650,149.1627860,Unit,3,1,2,"$450,000",https://www.auhouseprices.com/sold/view/ACT/321481284/151-395+Antill%2C+Watson+ACT/
1392,2602,Watson,68,https://www.auhouseprices.com/sold/list/ACT/2602/Watson/,151/395 Antill Street ,-35.2280167,149.1645975,Land,3,1,2,"$450,000",https://www.auhouseprices.com/sold/view/ACT/321191284/151-395+Antill+Street%2C+Watson+ACT/
1393,2602,Watson,68,https://www.auhouseprices.com/sold/list/ACT/2602/Watson/,1/65 Bettie McNee Street ,-35.2311110,149.1596860,Land,3,1,2,"$562,000",https://www.auhouseprices.com/sold/view/ACT/321891284/1-65+Bettie+McNee+Street%2C+Watson+ACT/
1394,2602,Watson,68,https://www.auhouseprices.com/sold/list/ACT/2602/Watson/,1/22 Negus Crescent ,-35.2330380,149.1607020,Land,3,1,2,"$760,000",https://www.auhouseprices.com/sold/view/ACT/321212284/1-22+Negus+Crescent%2C+Watson+ACT/
1395,2602,Watson,68,https://www.auhouseprices.com/sold/list/ACT/2602/Watson/,51/21 Aspinall Street ,-35.2299510,149.1561860,Unit,2,1,1,"$340,000",https://www.auhouseprices.com/sold/view/ACT/321912284/51-21+Aspinall+Street%2C+Watson+ACT/
1396,2602,Watson,68,https://www.auhouseprices.com/sold/list/ACT/2602/Watson/,140/20 Federal Highway ,-35.2286938,149.1558652,Unit,2,2,0,"$342,000",https://www.auhouseprices.com/sold/view/ACT/331890986/140-20+Federal+Highway%2C+Watson+ACT/
1397,2602,Watson,68,https://www.auhouseprices.com/sold/list/ACT/2602/Watson/,3 Therry Place ,-35.2388440,149.1583640,house,3,2,1,"$585,000",https://www.auhouseprices.com/sold/view/ACT/331537986/3+Therry+Place%2C+Watson+ACT/
1398,2602,Watson,68,https://www.auhouseprices.com/sold/list/ACT/2602/Watson/,28 A'Beckett Street ,-35.2352900,149.1482000,house,3,1,1,,https://www.auhouseprices.com/sold/view/ACT/341173037/28+A%27Beckett+Street%2C+Watson+ACT/
