,Postcode,Suburb Name,Recent Sales,Suburb Link,Street Address,Latitude,Longitude,Property Type,Beds,Baths,Cars,Sold Price,Property Link
36,2913,Casey,116,https://www.auhouseprices.com/sold/list/ACT/2913/Casey/,54 Alan Watt Crescent ,-35.1587349,149.0966714,house,4,2,2,"$905,000",https://www.auhouseprices.com/sold/view/ACT/341733860/54+Alan+Watt+Crescent%2C+Casey+ACT/
37,2913,Casey,116,https://www.auhouseprices.com/sold/list/ACT/2913/Casey/,6 Plimsoll Drive ,-35.1705053,149.0963478,unit,2,1,1,"$405,000",https://www.auhouseprices.com/sold/view/ACT/341048760/6+Plimsoll+Drive%2C+Casey+ACT/
38,2913,Casey,116,https://www.auhouseprices.com/sold/list/ACT/2913/Casey/,1/155 Plimsoll Drive ,-35.1612226,149.0977816,townhouse,4,2,2,"$665,000",https://www.auhouseprices.com/sold/view/ACT/341387160/1-155+Plimsoll+Drive%2C+Casey+ACT/
39,2913,Casey,116,https://www.auhouseprices.com/sold/list/ACT/2913/Casey/,49 McGovern Street ,-35.1610055,149.1003853,house,2,1,2,"$530,000",https://www.auhouseprices.com/sold/view/ACT/341815760/49+McGovern+Street%2C+Casey+ACT/
40,2913,Casey,116,https://www.auhouseprices.com/sold/list/ACT/2913/Casey/,48 John Crawford Crescent ,-35.1735944,149.0933968,house,2,2,1,"$542,000",https://www.auhouseprices.com/sold/view/ACT/341041760/48+John+Crawford+Crescent%2C+Casey+ACT/
41,2913,Casey,116,https://www.auhouseprices.com/sold/list/ACT/2913/Casey/,18 Hyslop Crescent ,-35.1555458,149.0996631,house,4,2,2,"$912,000",https://www.auhouseprices.com/sold/view/ACT/341006560/18+Hyslop+Crescent%2C+Casey+ACT/
42,2913,Casey,116,https://www.auhouseprices.com/sold/list/ACT/2913/Casey/,5/108 Plimsoll Drive ,-35.1644939,149.0990346,townhouse,3,2,2,,https://www.auhouseprices.com/sold/view/ACT/341474560/5-108+Plimsoll+Drive%2C+Casey+ACT/
43,2913,Casey,116,https://www.auhouseprices.com/sold/list/ACT/2913/Casey/,69 Overall Avenue ,-35.1723162,149.0917172,house,4,2,2,"$760,000",https://www.auhouseprices.com/sold/view/ACT/341064560/69+Overall+Avenue%2C+Casey+ACT/
44,2913,Casey,116,https://www.auhouseprices.com/sold/list/ACT/2913/Casey/,14 Skermer Street ,-35.1667629,149.0948465,house,4,2,2,"$700,005",https://www.auhouseprices.com/sold/view/ACT/341553560/14+Skermer+Street%2C+Casey+ACT/
45,2913,Casey,116,https://www.auhouseprices.com/sold/list/ACT/2913/Casey/,9/2 Neil Currie Street ,-35.1768376,149.0916999,unit,2,1,1,"$434,000",https://www.auhouseprices.com/sold/view/ACT/341999350/9-2+Neil+Currie+Street%2C+Casey+ACT/
